ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_1_1,WhiteXYZ_1_2,WhiteXYZ_1_3,CI_1,delta_uv_1,recenter_uv_1,recenter_uv_2,CI_1_recenter,delta_uv_1_recenter,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
12,Flat,1,y g r b,b,L55,3,0.23698565363884,0.227020964026451,0.117491774260998,55,-10,20,12,1,8.26281929016113,9.42209815979004,10.4255619049072,0.293940888942296,0.335180985028688,9.42209815979004,0.182733999867951,0.468836319990482,9.42209815979004,15.7772130966187,16.4561017354329,20.2737496693929,-0.10383977741003,-0.0154741611331701,0.185481250286102,0.478565633296967,-0.284769535064697,-0.0163886211812496,17.4448062578837,17.9251033994887,23.150686899821,-0.172053351998329,-0.0180162861943245,0.184492573142052,0.48232764005661,-0.409760147333145,-0.02119961
12,Flat,1,y g r b,b,L70,1,0.561178147792816,0.387322604656219,0.24891285598278,70,-2,20,12,6,15.9618854522705,16.7443351745605,20.486083984375,0.300078847287015,0.314788676613064,16.7443351745605,0.194310482046433,0.458630007109809,16.7443351745605,28.6278769175212,29.2447026570638,38.1805992126465,-0.0891276672482491,-0.00457538897171617,0.195430666208267,0.47396120429039,-0.353606939315796,-0.00901294313371181,17.4448062578837,17.9251033994887,23.150686899821,-0.0751854181289673,-0.00355508457869291,0.196102991700172,0.473006665706635,-0.327967554330826,-0.00702336
12,Flat,1,y g r b,b,L70,2,0.499151200056076,0.39798229932785,0.248483180999756,70,-6,20,12,4,15.4479789733887,16.7443351745605,20.486083984375,0.293250735046736,0.31785961168561,16.7443351745605,0.188349068332341,0.459348427044273,16.7443351745605,28.6278769175212,29.2447026570638,38.1805992126465,-0.0628664642572403,-0.0103993909433484,0.189294248819351,0.474721103906631,-0.326916992664337,-0.0150152072310448,17.4448062578837,17.9251033994887,23.150686899821,-0.0489242225885391,-0.00937907584011555,0.189983710646629,0.473762273788452,-0.301315724849701,-0.0130081
12,Flat,1,y g r b,b,L70,3,0.534116685390472,0.396075963973999,0.220984697341919,70,-6,24,14,4,15.4479789733887,16.7443351745605,18.6287822723389,0.30396784133964,0.329476071041161,16.7443351745605,0.191603224131816,0.467284709188277,16.7443351745605,28.6278769175212,29.2447026570638,38.1805992126465,-0.216964766383171,-0.0101991500705481,0.192883461713791,0.481679022312164,-0.466750532388687,-0.014152130112052,17.4448062578837,17.9251033994887,23.150686899821,-0.203022554516792,-0.0091788349673152,0.193560853600502,0.48077580332756,-0.442004948854446,-0.01217618
12,Flat,1,y g r b,y,L40,1,0.0784250423312187,0.107180424034595,0.172267526388168,40,-4,-16,10,3,5.52392721176147,5.79884099960327,5.32668256759644,0.33177834422873,0.348290227502933,5.79884099960327,0.203672259084386,0.481069310413382,5.79884099960327,7.92932875951131,8.07450580596924,10.9977118174235,0.634466707706451,-0.0121901854872704,0.207140207290649,0.496084481477737,0.924547851085663,-0.0179587155580521,17.4448062578837,17.9251033994887,23.150686899821,0.547055304050446,-0.00966021884232759,0.206292316317558,0.492747515439987,0.771770596504211,-0.01420999
12,Flat,1,y g r b,y,L40,2,0.0784250423312187,0.107180424034595,0.172267526388168,40,-4,-16,10,3,5.52392721176147,5.79884099960327,5.32668256759644,0.33177834422873,0.348290227502933,5.79884099960327,0.203672259084386,0.481069310413382,5.79884099960327,7.92932875951131,8.07450580596924,10.9977118174235,0.634466707706451,-0.0121901854872704,0.207140207290649,0.496084481477737,0.924547851085663,-0.0179587155580521,17.4448062578837,17.9251033994887,23.150686899821,0.547055304050446,-0.00966021884232759,0.206292316317558,0.492747515439987,0.771770596504211,-0.01420999
12,Flat,1,y g r b,y,L40,3,0.0759706050157547,0.109403766691685,0.146325632929802,40,-6,-12,8,2,5.3854775428772,5.79884099960327,4.77870893478394,0.337371939661668,0.363266993548834,5.79884099960327,0.201884333201577,0.489105016827016,5.79884099960327,7.92932875951131,8.07450580596924,10.9977118174235,0.747296273708344,-0.0182626694440842,0.205559074878693,0.502914905548096,1.01973962783813,-0.0231706686317921,17.4448062578837,17.9251033994887,23.150686899821,0.659884810447693,-0.015732703730464,0.204665794968605,0.499853789806366,0.871021687984467,-0.01961729
12,Flat,1,y g r b,y,L55,1,0.198923483490944,0.223713964223862,0.362360686063766,55,0,-18,11,6,11.8366947174072,11.8182229995728,10.3426008224487,0.348163490334731,0.347620164861931,11.8182229995728,0.215077873032256,0.483170026305536,11.8182229995728,15.7772130966187,16.4561017354329,20.2737496693929,0.652504622936249,0.00186609593220055,0.218642801046371,0.491235673427582,0.828138113021851,0.000161895950441249,17.4448062578837,17.9251033994887,23.150686899821,0.714750707149506,-0.00152045197319239,0.217986539006233,0.494371324777603,0.93489396572113,-0.005560292
12,Flat,1,y g r b,y,L55,2,0.175467148423195,0.238282933831215,0.321883380413055,55,-6,-14,9,3,11.1540565490723,11.8182220458984,9.48364448547363,0.343667826714592,0.364131441173499,11.8182220458984,0.205720083286912,0.490431676493719,11.8182220458984,15.7772130966187,16.4561017354329,20.2737496693929,0.664349436759949,-0.00996435061097145,0.209308609366417,0.497981399297714,0.831677317619324,-0.0113533772528172,17.4448062578837,17.9251033994887,23.150686899821,0.726595520973206,-0.0133508816361427,0.20860829949379,0.500940322875977,0.934981465339661,-0.01701033
12,Flat,1,y g r b,y,L55,3,0.168729916214943,0.242856815457344,0.300759226083755,55,-8,-12,8,2,10.9324855804443,11.8182220458984,9.07260417938232,0.343537016108976,0.371369960425436,11.8182220458984,0.202995105801238,0.493743416179963,11.8182220458984,15.7772130966187,16.4561017354329,20.2737496693929,0.687708377838135,-0.0140958046540618,0.206619516015053,0.501030206680298,0.851081192493439,-0.0153046855702996,17.4448062578837,17.9251033994887,23.150686899821,0.749954521656036,-0.0174823515117168,0.205912470817566,0.503897488117218,0.9527827501297,-0.0209146
12,Flat,1,y g r b,y,L70,1,0.382282286882401,0.400906473398209,0.651065647602081,70,2,-20,12,8,21.3777198791504,21.002571105957,17.8018779754639,0.355216839944006,0.348983286390309,21.002571105957,0.219358827820604,0.484896128370947,21.002571105957,28.6278769175212,29.2447026570638,38.1805992126465,0.803544938564301,-0.000180884613655508,0.221781864762306,0.496548414230347,1.02553594112396,-0.00487720686942339,17.4448062578837,17.9251033994887,23.150686899821,0.793286561965942,0.000997073831968009,0.222387179732323,0.495804458856583,1.00995075702667,-0.002776744
12,Flat,1,y g r b,y,L70,2,0.304982513189316,0.43965095281601,0.591454029083252,70,-10,-16,10,2,19.3785095214844,21.0025730133057,16.5623416900635,0.340311630100854,0.36883228044686,21.0025730133057,0.201804750519247,0.492114357693772,21.0025730133057,28.6278769175212,29.2447026570638,38.1805992126465,0.719264686107635,-0.0187014322727919,0.204013660550117,0.503213882446289,0.929570436477661,-0.0232562236487865,17.4448062578837,17.9251033994887,23.150686899821,0.709006428718567,-0.0175234749913216,0.204659730195999,0.502494871616364,0.91487443447113,-0.02113667
12,Flat,1,y g r b,y,L70,3,0.291243642568588,0.446067899465561,0.590576589107513,70,-12,-16,10,1,19.0579395294189,21.0025730133057,16.5623416900635,0.33657680785691,0.370920422466868,21.0025730133057,0.198632161725641,0.492525415154971,21.0025730133057,28.6278769175212,29.2447026570638,38.1805992126465,0.689172744750977,-0.0215363651514053,0.200783982872963,0.503640353679657,0.89907032251358,-0.026146749034524,17.4448062578837,17.9251033994887,23.150686899821,0.678914427757263,-0.0203584060072899,0.201437160372734,0.502919614315033,0.884428381919861,-0.02402039
13,Flat,0,y r g b,w,L40,1,0.147542953491211,0.0929579883813858,0.0896732062101364,40,8,4,4,10,8.53034687042236,8.07450675964355,7.92048788070679,0.347817658998772,0.329231165082731,8.07450675964355,0.222420430777291,0.473703405373547,8.07450675964355,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L40,2,0.100691877305508,0.105369485914707,0.113454349339008,40,0,-2,7,6,7.73544931411743,8.07450580596924,9.56293106079102,0.304870689876316,0.318233635243853,8.07450580596924,0.196403693785804,0.461277823449675,8.07450580596924,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L40,3,0.108541391789913,0.10457793623209,0.0968204140663147,40,0,2,5,6,7.73544979095459,8.07450580596924,8.44513702392578,0.318920645320695,0.332899401053139,8.07450580596924,0.200675209944369,0.471309966595024,8.07450580596924,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L55,1,0.331543326377869,0.195620745420456,0.177142232656479,55,12,8,3,13,17.6932678222656,16.4561004638672,14.96351146698,0.360257185308793,0.335066901932669,16.4561004638672,0.228724248434425,0.478645087458143,16.4561004638672,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L55,2,0.232358694076538,0.221804201602936,0.239785462617874,55,2,-2,8,8,16.0762023925781,16.4561004638672,19.2399501800537,0.310517728120593,0.317855598292502,16.4561004638672,0.200552953285396,0.461907532683537,16.4561004638672,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L55,3,0.252142786979675,0.219880968332291,0.20007535815239,55,2,4,5,8,16.0762023925781,16.4561004638672,16.5884284973145,0.327279377760071,0.335013343863978,16.4561004638672,0.205654962473086,0.473658326860378,16.4561004638672,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L55,4,0.150774940848351,0.250850558280945,0.211127310991287,55,-12,2,6,1,13.9823522567749,16.4561004638672,17.4432392120361,0.292018758995278,0.343682518299573,16.4561004638672,0.178600575441393,0.472946551223093,16.4561004638672,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L55,5,0.230710282921791,0.22501040995121,0.212617248296738,55,0,2,6,7,15.7650928497314,16.4561004638672,17.4432373046875,0.317432267992756,0.331345799377959,16.4561004638672,0.200232139171776,0.470269380387082,16.4561004638672,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L55,6,0.176350310444832,0.239492058753967,0.238765567541122,55,-6,-2,8,4,14.855899810791,16.4561004638672,19.2399501800537,0.293873919347583,0.325528497235923,16.4561004638672,0.186037535178276,0.463672205511265,16.4561004638672,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L70,1,0.381471991539001,0.416153311729431,0.369268387556076,70,-4,4,6,6,27.1194839477539,29.2447032928467,30.0040187835693,0.313998463047439,0.338604964014913,29.2447032928467,0.195173673872462,0.47355404831578,29.2447032928467,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L70,2,0.497859120368958,0.376641541719437,0.426705896854401,70,10,-2,9,13,30.3458042144775,29.2447052001953,33.9051780700684,0.324569025918228,0.31279202267985,29.2447052001953,0.212679917425479,0.461166336113149,29.2447052001953,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,w,L70,3,0.404947549104691,0.402262985706329,0.445158362388611,70,2,-4,10,9,28.4726219177246,29.2447052001953,35.2769927978516,0.306175924975992,0.314478402838833,29.2447052001953,0.198770715996285,0.459361620057898,29.2447052001953,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
13,Flat,0,y r g b,r,L40,1,0.122150085866451,0.0869509726762772,0.0824296399950981,40,2,6,4,12,6.40261697769165,5.1065731048584,6.77575492858887,0.350157847004258,0.279277465792079,5.1065731048584,0.247854883020773,0.444786942416093,5.1065731048584,8.00041532516479,8.07450612386068,8.64285198847453,0.827352523803711,0.015715466812253,0.240136831998825,0.444003343582153,0.745806038379669,0.00936477445065975,17.7538698514303,17.9251037173801,19.5451817512512,0.815856158733368,0.0172063820064068,0.240866333246231,0.445663422346115,0.72005957365036,0.01249332
13,Flat,0,y r g b,r,L40,2,0.0944451615214348,0.104043699800968,0.0819202810525894,40,-6,6,4,8,5.79177141189575,5.1065731048584,6.77575540542603,0.32769823851835,0.288929740543669,5.1065731048584,0.225541464499055,0.44743201399839,5.1065731048584,8.00041532516479,8.07450612386068,8.64285198847453,0.523611903190613,0.000567040871828794,0.217561408877373,0.446723431348801,0.437890291213989,-0.00593275483697653,17.7538698514303,17.9251037173801,19.5451817512512,0.51211553812027,0.0020579444244504,0.218236923217773,0.448394119739532,0.411350637674332,-0.00283813
13,Flat,0,y r g b,r,L40,3,0.0748646706342697,0.116123996675014,0.0815602838993073,40,-12,6,4,5,5.36005544662476,5.10657262802124,6.77575492858887,0.310865119143865,0.296163971480229,5.10657262802124,0.209610706492172,0.449320476380722,5.10657262802124,8.00041532516479,8.07450612386068,8.64285198847453,0.306754976511002,-0.0102482326328754,0.201454296708107,0.448664128780365,0.218199014663696,-0.0168472863733768,17.7538698514303,17.9251037173801,19.5451817512512,0.295258581638336,-0.00875732861459255,0.202089816331863,0.450342655181885,0.191072076559067,-0.01377776
13,Flat,0,y r g b,r,L55,1,0.156039148569107,0.259470969438553,0.209746226668358,55,-14,2,7,7,11.0613708496094,10.40735912323,15.9329519271851,0.295745279027202,0.278259120834435,10.40735912323,0.205821077970889,0.435716447903947,10.40735912323,16.615224202474,16.4561004638672,16.930630048116,0.424737930297852,-0.0275626089423895,0.193385779857635,0.431293338537216,0.337107449769974,-0.0398620702326298,17.7538698514303,17.9251037173801,19.5451817512512,0.438234269618988,-0.0205219741910696,0.198467433452606,0.436715573072433,0.336369067430496,-0.02543099
13,Flat,0,y r g b,r,L55,2,0.142019778490067,0.271461576223373,0.196731999516487,55,-18,4,6,5,10.6130447387695,10.40735912323,15.1521549224854,0.293400442086549,0.28771420858659,10.40735912323,0.200076348817307,0.441447251687311,10.40735912323,16.615224202474,16.4561004638672,16.930630048116,0.276625275611877,-0.0281596947461367,0.187407076358795,0.43723452091217,0.183281227946281,-0.0404985435307026,17.7538698514303,17.9251037173801,19.5451817512512,0.290121644735336,-0.0211190804839134,0.192569196224213,0.44248166680336,0.185930207371712,-0.02612111
13,Flat,0,y r g b,r,L55,3,0.146995335817337,0.270387411117554,0.185288518667221,55,-18,6,5,5,10.6130437850952,10.4073581695557,14.397292137146,0.299653719905874,0.293846294526727,10.4073581695557,0.202234789977825,0.446209622478884,10.4073581695557,16.615224202474,16.4561004638672,16.930630048116,0.236531436443329,-0.02341203764081,0.189405202865601,0.44218036532402,0.138728111982346,-0.0357521511614323,17.7538698514303,17.9251037173801,19.5451817512512,0.25002783536911,-0.0163714233785868,0.194678083062172,0.447248816490173,0.145176991820335,-0.02140782
13,Flat,0,y r g b,r,L70,1,0.416937679052353,0.402534455060959,0.308638960123062,70,-4,12,4,14,21.8979034423828,18.4952774047852,23.0953388214111,0.344911230513699,0.291316879041024,18.4952774047852,0.237624811189664,0.451577833866464,18.4952774047852,28.645970026652,29.2447045644124,33.0620632171631,0.603711843490601,0.0182234346866608,0.233743399381638,0.455366313457489,0.504796266555786,0.0177653860300779,17.7538698514303,17.9251037173801,19.5451817512512,0.599371612071991,0.0139098344370723,0.23040372133255,0.452511578798294,0.499998450279236,0.009058331
13,Flat,0,y r g b,r,L70,2,0.228295043110847,0.522165596485138,0.337345272302628,70,-28,8,6,2,17.8734970092773,18.4952754974365,25.1893177032471,0.290351714101507,0.300452392761914,18.4952754974365,0.192773413139551,0.448829018248618,18.4952754974365,28.645970026652,29.2447045644124,33.0620632171631,0.104838535189629,-0.0175013691186905,0.188269302248955,0.45294925570488,-0.00612460216507316,-0.0182134658098221,17.7538698514303,17.9251037173801,19.5451817512512,0.100498355925083,-0.021814988926053,0.185070857405663,0.449907451868057,-0.00664174696430564,-0.02693605
13,Flat,0,y r g b,r,L70,3,0.434237986803055,0.386312991380692,0.340975850820541,70,0,8,6,16,22.6223602294922,18.4952754974365,25.1893157958984,0.341176297657179,0.27893418521992,18.4952754974365,0.240907235522743,0.443154591365231,18.4952754974365,28.645970026652,29.2447045644124,33.0620632171631,0.759623229503632,0.0151968933641911,0.237123191356659,0.447092354297638,0.659806430339813,0.0149101316928864,17.7538698514303,17.9251037173801,19.5451817512512,0.755283057689667,0.0108832931146026,0.233856350183487,0.44405010342598,0.658476710319519,0.006135548
13,Flat,0,y r g b,g,L40,1,0.168315216898918,0.0940107703208923,0.109192542731762,40,12,-2,3,8,6.79533195495605,7.50634145736694,7.01958036422729,0.318711649238458,0.352059101966256,7.50634145736694,0.193531389322677,0.481007193814723,7.50634145736694,8.00041532516479,8.07450612386068,8.64285198847453,0.518713712692261,0.000476381188491359,0.184612095355988,0.480849772691727,0.708235502243042,-0.00562983518466353,17.7538698514303,17.9251037173801,19.5451817512512,0.531615078449249,0.00203245552256703,0.185337230563164,0.482167541980743,0.731267035007477,-0.002610374
13,Flat,0,y r g b,g,L40,2,0.0910700634121895,0.104558624327183,0.127343848347664,40,2,-6,5,3,6.02210378646851,7.50634098052979,7.90947103500366,0.280909013828021,0.350143225202369,7.50634098052979,0.169224828856435,0.474598820249573,7.50634098052979,8.00041532516479,8.07450612386068,8.64285198847453,0.918175518512726,-0.0205946620553732,0.160234212875366,0.474363952875137,1.10772180557251,-0.0268061589449644,17.7538698514303,17.9251037173801,19.5451817512512,0.93107682466507,-0.019038587808609,0.160869359970093,0.475815266370773,1.13531005382538,-0.02374817
13,Flat,0,y r g b,g,L40,3,0.117273181676865,0.100662991404533,0.127728745341301,40,6,-6,5,5,6.32393455505371,7.50634098052979,7.90946960449219,0.290892764119667,0.345281921759624,7.50634098052979,0.177330452020064,0.473594620862777,7.50634098052979,8.00041532516479,8.07450612386068,8.64285198847453,0.723491191864014,-0.0158955883234739,0.168424054980278,0.47333624958992,0.910758852958679,-0.0220679398626089,17.7538698514303,17.9251037173801,19.5451817512512,0.736392438411713,-0.0143395038321614,0.169075697660446,0.474784076213837,0.937922537326813,-0.01900146
13,Flat,0,y r g b,g,L55,1,0.38858225941658,0.195285156369209,0.254570454359055,55,18,-4,4,11,14.2125158309937,15.2981624603271,14.8150062561035,0.320638383278381,0.345130878778861,15.2981624603271,0.197307010538276,0.477851927115232,15.2981624603271,16.615224202474,16.4561004638672,16.930630048116,0.4345483481884,-0.00466932682320476,0.183289244771004,0.475160658359528,0.684578597545624,-0.0160768497735262,17.7538698514303,17.9251037173801,19.5451817512512,0.388335973024368,0.00222992338240147,0.189204037189484,0.478992402553558,0.585629999637604,-0.002366398
13,Flat,0,y r g b,g,L55,2,0.249427855014801,0.216037631034851,0.268791645765305,55,6,-6,5,5,12.6912689208984,15.2981615066528,15.5293598175049,0.291627337281973,0.351530026926489,15.2981615066528,0.175808707640115,0.476822888724903,15.2981615066528,16.615224202474,16.4561004638672,16.930630048116,0.878642559051514,-0.0198685713112354,0.161659732460976,0.474038660526276,1.12968695163727,-0.031433068215847,17.7538698514303,17.9251037173801,19.5451817512512,0.832430183887482,-0.012969333678484,0.167487472295761,0.478024870157242,1.03564095497131,-0.01766664
13,Flat,0,y r g b,g,L55,3,0.330565989017487,0.205283865332603,0.253501325845718,55,12,-4,4,8,13.4375438690186,15.2981615066528,14.8150081634521,0.308549338851751,0.351272350403853,15.2981615066528,0.187051476978564,0.479140637510069,15.2981615066528,16.615224202474,16.4561004638672,16.930630048116,0.681225538253784,-0.0106013109907508,0.172897890210152,0.47648623585701,0.934910178184509,-0.0220727194100618,17.7538698514303,17.9251037173801,19.5451817512512,0.635013163089752,-0.00370207289233804,0.178814873099327,0.480315029621124,0.835856556892395,-0.008362995
13,Flat,0,y r g b,g,L70,1,0.608522057533264,0.372005432844162,0.469640791416168,70,16,-6,5,10,24.1537685394287,27.1868934631348,26.9285182952881,0.30859871596345,0.347351196980416,27.1868934631348,0.188427976403879,0.477202364968793,27.1868934631348,28.645970026652,29.2447045644124,33.0620632171631,0.545253217220306,3.90972854802385e-05,0.183783665299416,0.480725914239883,0.714498102664948,-0.000468838697997853,17.7538698514303,17.9251037173801,19.5451817512512,0.567357122898102,-0.00421393197029829,0.180236607789993,0.478367507457733,0.767042696475983,-0.008851318
13,Flat,0,y r g b,g,L70,2,0.78634375333786,0.347668319940567,0.449289470911026,70,26,-4,4,15,26.0765361785889,27.1868877410889,25.8947486877441,0.329423170339128,0.343450168764252,27.1868877410889,0.203896530364664,0.478301723000299,27.1868877410889,28.645970026652,29.2447045644124,33.0620632171631,0.232741102576256,0.0112412702292204,0.199441567063332,0.4817034304142,0.395512700080872,0.0107702286913991,17.7538698514303,17.9251037173801,19.5451817512512,0.254844933748245,0.00698826322332025,0.195861339569092,0.47942391037941,0.4503173828125,0.002423913
13,Flat,0,y r g b,g,L70,3,0.461017847061157,0.390755861997604,0.490450024604797,70,8,-8,6,6,22.6854610443115,27.1868934631348,27.9894409179688,0.291355483396761,0.349168591792588,27.1868934631348,0.17638366552466,0.475612058589031,27.1868934631348,28.645970026652,29.2447045644124,33.0620632171631,0.774214804172516,-0.00922740064561367,0.171591207385063,0.479247659444809,0.948851525783539,-0.00975177530199289,17.7538698514303,17.9251037173801,19.5451817512512,0.796318590641022,-0.0134804081171751,0.168087407946587,0.47680926322937,0.998896598815918,-0.01816451
13,Flat,0,y r g b,b,L40,1,0.0784122943878174,0.102343425154686,0.0810154005885124,40,-6,6,5,2,4.15342330932617,4.62313556671143,7.20633220672607,0.259866834342963,0.289255275705227,4.62313556671143,0.174661361458519,0.43743123619761,4.62313556671143,8.00041532516479,8.07450612386068,8.64285198847453,0.728763043880463,-0.0184545945376158,0.166480228304863,0.436676979064941,0.794005215167999,-0.0258247256278992,17.7538698514303,17.9251037173801,19.5451817512512,0.699816763401031,-0.0183038525283337,0.166942551732063,0.438546776771545,0.730709493160248,-0.02591102
13,Flat,0,y r g b,b,L40,2,0.0979856625199318,0.096112847328186,0.0959295704960823,40,0,2,3,5,4.4792103767395,4.62313556671143,8.20412921905518,0.258817022801013,0.267133285276212,4.62313556671143,0.18201026596621,0.422681821676767,4.62313556671143,8.00041532516479,8.07450612386068,8.64285198847453,0.929043650627136,-0.00631632842123508,0.17417785525322,0.421737015247345,0.995242059230804,-0.0132926516234875,17.7538698514303,17.9251037173801,19.5451817512512,0.900097370147705,-0.00616557244211435,0.174598231911659,0.423738747835159,0.930001854896545,-0.0134653
13,Flat,0,y r g b,b,L40,3,0.102932833135128,0.0974888876080513,0.0811938941478729,40,-2,6,5,4,4.36878967285156,4.62313604354858,7.20633268356323,0.269707370075133,0.28540945139874,4.62313604354858,0.183302985791753,0.436443061789534,4.62313604354858,8.00041532516479,8.07450612386068,8.64285198847453,0.689801514148712,-0.0100312093272805,0.17519973218441,0.435660511255264,0.755017876625061,-0.0173185002058744,17.7538698514303,17.9251037173801,19.5451817512512,0.660855174064636,-0.00988046731799841,0.175690516829491,0.43752533197403,0.691622734069824,-0.01737644
13,Flat,0,y r g b,b,L55,1,0.208819970488548,0.220495298504829,0.188469856977463,55,-4,6,5,4,8.77548122406006,9.42209815979004,15.3121948242188,0.261878255865628,0.281174623895893,9.42209815979004,0.179051680242003,0.432551280510138,9.42209815979004,16.615224202474,16.4561004638672,16.930630048116,0.858741581439972,-0.0164346992969513,0.166638508439064,0.428010851144791,1.01472270488739,-0.0264026764780283,17.7538698514303,17.9251037173801,19.5451817512512,0.753490269184113,-0.0124585088342428,0.171454802155495,0.433640450239182,0.784041821956635,-0.0199424
13,Flat,0,y r g b,b,L55,2,0.256710946559906,0.208600386977196,0.200454965233803,55,2,4,4,7,9.30892086029053,9.42209911346436,16.115026473999,0.267144247604897,0.270392198655629,9.42209911346436,0.187127634308872,0.426156164986494,9.42209911346436,16.615224202474,16.4561004638672,16.930630048116,0.914152085781097,-0.00660562328994274,0.17497518658638,0.421397924423218,1.07211256027222,-0.0162521973252296,17.7538698514303,17.9251037173801,19.5451817512512,0.808900713920593,-0.00262943212874234,0.179716020822525,0.427201330661774,0.838999927043915,-0.00992457
13,Flat,0,y r g b,b,L55,3,0.149600207805634,0.232846736907959,0.188053771853447,55,-10,6,5,1,8.26281929016113,9.42209815979004,15.3121948242188,0.250410375959755,0.285543113030701,9.42209815979004,0.169033545032833,0.433685385672106,9.42209815979004,16.615224202474,16.4561004638672,16.930630048116,0.90410178899765,-0.0261957366019487,0.156557634472847,0.429182797670364,1.05985116958618,-0.0362358167767525,17.7538698514303,17.9251037173801,19.5451817512512,0.798850536346436,-0.0222195442765951,0.161315277218819,0.434813559055328,0.829527676105499,-0.02983074
13,Flat,0,y r g b,b,L70,1,0.413783222436905,0.399151861667633,0.337067991495132,70,-4,8,6,5,15.7035303115845,16.7443332672119,26.7900161743164,0.265092713936293,0.282662602662312,16.7443332672119,0.180896148223458,0.433992675413988,16.7443332672119,28.645970026652,29.2447045644124,33.0620632171631,0.651139259338379,-0.00900471489876509,0.176255226135254,0.438472121953964,0.605797648429871,-0.0149408150464296,17.7538698514303,17.9251037173801,19.5451817512512,0.717446267604828,-0.0112516256049275,0.173296242952347,0.435078233480453,0.748077809810638,-0.01873704
13,Flat,0,y r g b,b,L70,2,0.485434114933014,0.384092509746552,0.352953255176544,70,2,6,5,8,16.4870643615723,16.7443370819092,27.9523162841797,0.269468168556852,0.273673089896907,16.7443370819092,0.187614668238397,0.428720186298713,16.7443370819092,28.645970026652,29.2447045644124,33.0620632171631,0.696435511112213,-0.000844799797050655,0.183090895414352,0.433253675699234,0.649433851242065,-0.00669083511456847,17.7538698514303,17.9251037173801,19.5451817512512,0.762742400169373,-0.00309171318076551,0.180168479681015,0.429769217967987,0.792998969554901,-0.01042053
13,Flat,0,y r g b,b,L70,3,0.496358960866928,0.387216150760651,0.32200676202774,70,0,10,7,7,16.2230587005615,16.7443351745605,25.6603908538818,0.276712803929905,0.285604091165275,16.7443351745605,0.188437943076512,0.437608795456649,16.7443351745605,28.645970026652,29.2447045644124,33.0620632171631,0.541980385780334,-0.00325524457730353,0.183902561664581,0.44197478890419,0.497864246368408,-0.00905222073197365,17.7538698514303,17.9251037173801,19.5451817512512,0.608287334442139,-0.00550216902047396,0.180862426757812,0.438675314188004,0.639081716537476,-0.012958
13,Flat,0,y r g b,y,L40,1,0.103920936584473,0.0976872071623802,0.135691240429878,40,2,-10,7,6,5.95347213745117,5.79884147644043,4.51941061019897,0.365878382368167,0.356375353747401,5.79884147644043,0.223616500696629,0.490069050549935,5.79884147644043,8.00041532516479,8.07450612386068,8.64285198847453,0.555752992630005,0.00185255077667534,0.214816749095917,0.490041226148605,0.452863156795502,-0.00534089421853423,17.7538698514303,17.9251037173801,19.5451817512512,0.588217675685883,0.00160830793902278,0.215631350874901,0.491170644760132,0.513592779636383,-0.005565373
