ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,Starting_1,Starting_2,Starting_3,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
3,Flat,0,r b y g,b,L70,2,70,-2,6,0.372158467769623,0.401767164468765,0.36810976266861,70,-4,4,4,5,15.7035293579102,16.7443332672119,29.1477584838867,0.254945547673249,0.271842916196569,16.7443332672119,55.4121322631836,-1.36932730674744,-20.8448886871338,16.8240968916151,17.925103187561,21.1637452443441,0.439618084726266,0.799141894485976,-1.56450271606445,-27.0366439819336,0.670251505955065,2.86367725543576
3,Flat,0,r b y g,b,L70,3,70,2,4,0.401433825492859,0.396212965250015,0.368301838636398,70,-2,4,4,6,15.9618844985962,16.7443351745605,29.1477546691895,0.258057540656178,0.270707506713875,16.7443351745605,55.4121398925781,0.302016735076904,-20.844877243042,16.8240968916151,17.925103187561,21.1637452443441,0.441619443884425,-0.870266598200794,1.06441974639893,-27.0333061218262,0.673316991119635,0.237639544362456
3,Flat,0,r b y g,y,L40,1,40,-2,0,0.086884617805481,0.104053772985935,0.159609287977219,40,-2,-14,9,4,5.66473007202148,5.79884147644043,5.04773998260498,0.343081775264369,0.351204170881859,5.79884147644043,34.149097442627,1.98329985141754,6.21605491638184,16.8240968916151,17.925103187561,21.1637452443441,0.245455300155108,1.33895806114426,5.05790138244629,13.2800102233887,0.34877925567907,2.12819254804956
3,Flat,0,r b y g,y,L40,2,40,-2,-16,0.0763638317584991,0.107479602098465,0.185761690139771,40,-4,-18,11,3,5.52392721176147,5.79884147644043,5.61571788787842,0.326116928271625,0.342347083394644,5.79884147644043,34.149097442627,0.160709023475647,3.31251621246338,16.8240968916151,17.925103187561,21.1637452443441,0.165427172491388,0.173203018618435,2.04378366470337,8.78543853759766,0.223884147871671,0.135213510537609
3,Flat,0,r b y g,y,L40,3,40,4,2,0.0823328197002411,0.106613248586655,0.146684288978577,40,-4,-12,8,3,5.52392721176147,5.79884147644043,4.77870845794678,0.34306959303313,0.360143446704047,5.79884147644043,34.149097442627,0.160709023475647,7.66783332824707,16.8240968916151,17.925103187561,21.1637452443441,0.271085180714257,-0.749936051182463,2.29984521865845,15.5216808319092,0.388649589322627,-1.04233524738169
3,Flat,0,r b y g,y,L55,1,55,-6,-14,0.179363310337067,0.234166041016579,0.361255079507828,55,-4,-18,11,4,11.3786020278931,11.8182229995728,10.3425998687744,0.339260499042385,0.352368087292325,11.8182229995728,47.5818862915039,1.18014216423035,7.69959688186646,16.8240968916151,17.925103187561,21.1637452443441,0.277219520115428,0.239602085604187,4.32267761230469,16.553747177124,0.424330225954482,0.715782968159945
3,Flat,0,r b y g,y,L55,2,55,4,-18,0.157344073057175,0.244870081543922,0.379675954580307,55,-8,-20,12,2,10.93248462677,11.8182210922241,10.7908725738525,0.325938288631503,0.35234540810933,11.8182210922241,47.5818862915039,-2.46500968933105,6.24783039093018,16.8240968916151,17.925103187561,21.1637452443441,0.22282127943436,-3.01501663016803,-1.44368410110474,14.3010854721069,0.339341839703814,-4.44209449129612
3,Flat,0,r b y g,y,L55,3,55,-2,-22,0.160609155893326,0.240910202264786,0.422200560569763,55,-6,-24,14,3,11.1540575027466,11.8182229995728,11.725905418396,0.321459384886385,0.340600601615807,11.8182229995728,47.5818862915039,-0.64241886138916,3.34428548812866,16.8240968916151,17.925103187561,21.1637452443441,0.161972205471098,-0.618410741090499,1.21766328811646,9.8137378692627,0.24448357032043,-0.890091649039444
3,Flat,0,r b y g,y,L70,1,70,-8,-34,0.297508955001831,0.436464637517929,0.729531228542328,70,-8,-26,15,3,19.7026615142822,21.0025730133057,19.7748012542725,0.32577132701022,0.347264559979062,21.0025730133057,61.0146865844727,-1.44556164741516,6.27959966659546,16.8240968916151,17.925103187561,21.1637452443441,0.228955836052547,-2.02546514361545,0.573217868804932,15.3330211639404,0.37498810368824,-2.68974426167937
3,Flat,0,r b y g,y,L70,2,70,-8,-18,0.288092970848083,0.442261338233948,0.70095819234848,70,-10,-24,14,2,19.3785095214844,21.0025730133057,19.1017761230469,0.325783090435437,0.353086140901847,21.0025730133057,61.0146865844727,-3.26818227767944,7.73136615753174,16.8240968916151,17.925103187561,21.1637452443441,0.254585270609812,-4.11438585440516,-2.17872858047485,17.5748710632324,0.414894933242512,-5.85433916309873
3,Flat,0,r b y g,y,L70,3,70,-6,-14,0.288092970848083,0.442261338233948,0.70095819234848,70,-10,-24,14,2,19.3785095214844,21.0025730133057,19.1017761230469,0.325783090435437,0.353086140901847,21.0025730133057,61.0146865844727,-3.26818227767944,7.73136615753174,16.8240968916151,17.925103187561,21.1637452443441,0.254585270609812,-4.11438585440516,-2.17872858047485,17.5748710632324,0.414894933242512,-5.85433916309873
4,Flat,1,y r g b,w,L40,1,40,0,10,0.118497304618359,0.0998369455337524,0.113779038190842,40,4,-2,7,8,8.12642097473145,8.07450675964355,9.56293201446533,0.315419391890504,0.313404390427447,8.07450675964355,40.0000038146973,4.64706134796143,-2.74426341056824,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L40,2,40,6,-6,0.117370940744877,0.101834401488304,0.0969814285635948,40,2,2,5,7,7.92932844161987,8.07450675964355,8.4451379776001,0.324321532180946,0.330259545076686,8.07450675964355,40.0000038146973,2.64178228378296,1.28594636917114,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L40,3,40,-8,8,0.117370940744877,0.101834401488304,0.0969814285635948,40,2,2,5,7,7.92932844161987,8.07450675964355,8.4451379776001,0.324321532180946,0.330259545076686,8.07450675964355,40.0000038146973,2.64178228378296,1.28594636917114,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L55,1,55,6,0,0.254422247409821,0.216573625802994,0.226374998688698,55,4,0,7,9,16.3913764953613,16.4561004638672,18.3269176483154,0.320304258038941,0.321569030568293,16.4561004638672,55,4.81757545471191,-0.924479961395264,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L55,2,55,4,0,0.225323542952538,0.22248812019825,0.25390613079071,55,2,-4,9,8,16.0762023925781,16.4561004638672,20.1828155517578,0.304963791754975,0.312170416396265,16.4561004638672,55,2.81229615211487,-4.95468378067017,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L55,3,55,-2,2,0.232358694076538,0.221804201602936,0.239785462617874,55,2,-2,8,8,16.0762023925781,16.4561004638672,19.2399501800537,0.310517728120593,0.317855598292502,16.4561004638672,55,2.81229615211487,-2.93958187103271,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L55,4,55,-2,-12,0.232358694076538,0.221804201602936,0.239785462617874,55,2,-2,8,8,16.0762023925781,16.4561004638672,19.2399501800537,0.310517728120593,0.317855598292502,16.4561004638672,55,2.81229615211487,-2.93958187103271,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L55,5,55,-8,2,0.23917119204998,0.221141949295998,0.226111561059952,55,2,0,7,8,16.0762023925781,16.4561004638672,18.3269157409668,0.316092201884441,0.32356180290793,16.4561004638672,55,2.81229615211487,-0.924468040466309,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L55,6,55,4,12,0.232358694076538,0.221804201602936,0.239785462617874,55,2,-2,8,8,16.0762023925781,16.4561004638672,19.2399501800537,0.310517728120593,0.317855598292502,16.4561004638672,55,2.81229615211487,-2.93958187103271,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L70,1,70,6,14,0.442259758710861,0.394454389810562,0.406108438968658,70,4,0,8,10,28.9334716796875,29.2447032928467,32.5693969726562,0.318834664768361,0.322264305986168,29.2447032928467,70,4.98804473876953,-1.11978054046631,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L70,2,70,6,10,0.3955959379673,0.403161644935608,0.46566453576088,70,2,-6,11,9,28.4726219177246,29.2447052001953,36.6853179931641,0.301608306464514,0.309786925628863,29.2447052001953,70,2.98279523849487,-7.16508626937866,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,w,L70,3,70,10,12,0.41393318772316,0.401387542486191,0.425183802843094,70,2,-2,9,9,28.472620010376,29.244701385498,33.9051780700684,0.310760131805395,0.319186897934047,29.244701385498,70,2.98276543617249,-3.13488245010376,0,0,0,NaN,NaN,NaN,NaN,NaN,0
4,Flat,1,y r g b,r,L40,1,40,-8,2,0.0878058522939682,0.108139865100384,0.08179821819067,40,-8,6,4,7,5.6453857421875,5.1065731048584,6.77575540542603,0.322083396663734,0.291342786133008,5.1065731048584,32.0683517456055,10.7034292221069,-5.64608573913574,17.600841416253,17.9251035054525,20.8180871539646,0.149232366374922,-0.962181606237685,13.4888887405396,-5.98140954971313,0.275428118272611,-2.07477951843885
4,Flat,1,y r g b,r,L40,2,40,-16,8,0.0845963582396507,0.108779951930046,0.088746041059494,40,-8,4,5,7,5.6453857421875,5.1065731048584,7.2347092628479,0.313865008666179,0.283908785866208,5.1065731048584,32.0683517456055,10.7034292221069,-7.60126686096191,17.600841416253,17.9251035054525,20.8180871539646,0.168764535329175,0.695957047589359,13.3541221618652,-9.01855278015137,0.303614253097816,0.572353055845824
4,Flat,1,y r g b,r,L40,3,40,-12,10,0.0845963582396507,0.108779951930046,0.088746041059494,40,-8,4,5,7,5.6453857421875,5.1065731048584,7.2347092628479,0.313865008666179,0.283908785866208,5.1065731048584,32.0683517456055,10.7034292221069,-7.60126686096191,17.600841416253,17.9251035054525,20.8180871539646,0.168764535329175,0.695957047589359,13.3541221618652,-9.01855278015137,0.303614253097816,0.572353055845824
4,Flat,1,y r g b,r,L55,1,55,-24,-4,0.185859382152557,0.243458658456802,0.186047673225403,55,-10,6,5,9,11.5221481323242,10.4073581695557,14.3972940444946,0.317180374336881,0.286492563901085,10.4073581695557,44.9438056945801,13.703763961792,-8.72955322265625,17.600841416253,17.9251035054525,20.8180871539646,0.228008476430865,0.0630177327897564,17.2118244171143,-10.024320602417,0.375342706122966,-0.618790823519439
4,Flat,1,y r g b,r,L55,2,55,0,2,0.180883809924126,0.244579881429672,0.197491154074669,55,-10,4,6,9,11.5221481323242,10.40735912323,15.152156829834,0.31072359929134,0.280660519961156,10.40735912323,44.9438056945801,13.703763961792,-10.6847400665283,17.600841416253,17.9251035054525,20.8180871539646,0.247540702548092,1.72116123933626,17.0738697052002,-13.0614166259766,0.403477394227093,2.02999103589027
4,Flat,1,y r g b,r,L55,3,55,-24,4,0.170967757701874,0.251492291688919,0.19729745388031,55,-12,4,6,8,11.2901935577393,10.40735912323,15.1521558761597,0.306384880635781,0.282427175973325,10.40735912323,44.9438056945801,11.8364992141724,-10.6847400665283,17.600841416253,17.9251035054525,20.8180871539646,0.21768496891232,2.71058280970446,14.0315294265747,-13.0592584609985,0.354811794304742,3.64022840317778
4,Flat,1,y r g b,r,L70,1,70,-8,14,0.343297272920609,0.433205723762512,0.403404653072357,70,-8,0,10,12,21.189079284668,18.4952774047852,29.7494468688965,0.305169502443596,0.26637281060431,18.4952774047852,57.8192520141602,20.4387607574463,-17.6785831451416,17.600841416253,17.9251035054525,20.8180871539646,0.42509487068054,4.0837358273457,26.5899295806885,-23.1826057434082,0.656740078169883,5.57116435158637
4,Flat,1,y r g b,r,L70,2,70,-16,-4,0.300611585378647,0.470062881708145,0.369600564241409,70,-16,4,8,8,19.81764793396,18.4952754974365,27.4061870574951,0.301550763340135,0.281429181859708,18.4952754974365,57.8192520141602,12.9695529937744,-13.7682199478149,17.600841416253,17.9251035054525,20.8180871539646,0.266605209964197,4.72522282394512,14.7059555053711,-17.100025177002,0.405962279008482,6.70973517617985
4,Flat,1,y r g b,r,L70,3,70,-16,8,0.307934582233429,0.468470990657806,0.353999823331833,70,-16,6,7,8,19.81764793396,18.4952754974365,26.2821731567383,0.306798023080907,0.28632630763546,18.4952754974365,57.8192520141602,12.9695529937744,-11.8130445480347,17.600841416253,17.9251035054525,20.8180871539646,0.247073098172918,3.06708902283753,14.8488883972168,-14.0629529953003,0.377907425302545,4.05833571091368
4,Flat,1,y r g b,g,L40,1,40,14,-2,0.149578973650932,0.0963496491312981,0.118367344141006,40,10,-4,4,7,6.63568592071533,7.50634098052979,7.45567750930786,0.307240334184453,0.347552723096908,7.50634098052979,38.6544418334961,-5.62396621704102,2.84213423728943,17.600841416253,17.9251035054525,20.8180871539646,0.305324689609383,0.111087201579426,-13.0306482315063,7.60585069656372,0.441087421357726,0.415470623315565
4,Flat,1,y r g b,g,L40,2,40,2,-6,0.136604025959969,0.0983776152133942,0.118166945874691,40,8,-4,4,6,6.47855997085571,7.50634050369263,7.45567607879639,0.302163514807397,0.350099750583509,7.50634050369263,38.6544418334961,-7.45351600646973,2.84214019775391,17.600841416253,17.9251035054525,20.8180871539646,0.352260212449886,-0.767324658475853,-16.0138301849365,7.60767459869385,0.51764385692915,-1.01523701827177
4,Flat,1,y r g b,g,L40,3,40,12,-8,0.136604025959969,0.0983776152133942,0.118166945874691,40,8,-4,4,6,6.47855997085571,7.50634050369263,7.45567607879639,0.302163514807397,0.350099750583509,7.50634050369263,38.6544418334961,-7.45351600646973,2.84214019775391,17.600841416253,17.9251035054525,20.8180871539646,0.352260212449886,-0.767324658475853,-16.0138301849365,7.60767459869385,0.51764385692915,-1.01523701827177
4,Flat,1,y r g b,g,L55,1,55,14,-2,0.319922685623169,0.20576998591423,0.269694119691849,55,12,-6,5,8,13.4375429153442,15.2981615066528,15.5293579101562,0.303569953533838,0.345603523425754,15.2981615066528,53.2940216064453,-7.75110721588135,2.75946855545044,17.600841416253,17.9251035054525,20.8180871539646,0.358733806408381,-0.982725829428589,-17.5879592895508,8.33264541625977,0.568206427687108,-1.13507613715104
4,Flat,1,y r g b,g,L55,2,55,22,-12,0.319922685623169,0.20576998591423,0.269694119691849,55,12,-6,5,8,13.4375429153442,15.2981615066528,15.5293579101562,0.303569953533838,0.345603523425754,15.2981615066528,53.2940216064453,-7.75110721588135,2.75946855545044,17.600841416253,17.9251035054525,20.8180871539646,0.358733806408381,-0.982725829428589,-17.5879592895508,8.33264541625977,0.568206427687108,-1.13507613715104
4,Flat,1,y r g b,g,L55,3,55,8,2,0.284602671861649,0.209737539291382,0.284418016672134,55,10,-8,6,7,13.185622215271,15.2981615066528,16.2663116455078,0.294650147826663,0.341857629152374,15.2981615066528,53.2940216064453,-9.5806713104248,0.941693782806396,17.600841416253,17.9251035054525,20.8180871539646,0.380145228532321,-3.45569952147041,-20.6948509216309,5.51049709320068,0.608283562137722,-5.10236506221165
4,Flat,1,y r g b,g,L70,1,70,24,-18,0.581584453582764,0.370050013065338,0.565843880176544,70,18,-14,9,11,24.5304870605469,27.1868896484375,31.3386459350586,0.295348684895234,0.327331947557296,27.1868896484375,67.9336090087891,-6.21917819976807,-2.77650356292725,17.600841416253,17.9251035054525,20.8180871539646,0.241699902411103,-5.10335239779722,-16.5486335754395,0.584173202514648,0.43274287302117,-7.43301736626779
4,Flat,1,y r g b,g,L70,2,70,-2,-6,0.512715995311737,0.382462441921234,0.514628112316132,70,12,-10,7,8,23.4119396209717,27.1868896484375,29.0778675079346,0.293836724762778,0.341215069751337,27.1868896484375,67.9336090087891,-11.7078418731689,0.85902214050293,17.600841416253,17.9251035054525,20.8180871539646,0.433555020072247,-4.5495319754323,-25.2547855377197,6.2373161315918,0.735470214939592,-6.65415013260284
4,Flat,1,y r g b,g,L70,3,70,16,-8,0.531183183193207,0.378593772649765,0.539218187332153,70,14,-12,8,9,23.7809257507324,27.1868896484375,30.1941547393799,0.293005772409622,0.334970794844277,27.1868896484375,67.9336090087891,-9.87827777862549,-0.958740711212158,17.600841416253,17.9251035054525,20.8180871539646,0.361094997322466,-5.26564729675917,-22.3941802978516,3.41169834136963,0.622407917186547,-7.75932336976539
4,Flat,1,y r g b,b,L40,1,40,2,6,0.123704724013805,0.094479002058506,0.0744310989975929,40,0,8,6,5,4.47921085357666,4.62313556671143,6.73930644989014,0.282748958728211,0.291834166838388,4.62313556671143,30.5009231567383,1.28504633903503,-8.18952941894531,17.600841416253,17.9251035054525,20.8180871539646,0.144581506744762,2.47806765473389,-1.93765759468079,-10.0133056640625,0.246608052276008,2.4172471764889
4,Flat,1,y r g b,b,L40,2,40,-8,2,0.123704724013805,0.094479002058506,0.0744310989975929,40,0,8,6,5,4.47921085357666,4.62313556671143,6.73930644989014,0.282748958728211,0.291834166838388,4.62313556671143,30.5009231567383,1.28504633903503,-8.18952941894531,17.600841416253,17.9251035054525,20.8180871539646,0.144581506744762,2.47806765473389,-1.93765759468079,-10.0133056640625,0.246608052276008,2.4172471764889
4,Flat,1,y r g b,b,L40,3,40,6,8,0.123704724013805,0.094479002058506,0.0744310989975929,40,0,8,6,5,4.47921085357666,4.62313556671143,6.73930644989014,0.282748958728211,0.291834166838388,4.62313556671143,30.5009231567383,1.28504633903503,-8.18952941894531,17.600841416253,17.9251035054525,20.8180871539646,0.144581506744762,2.47806765473389,-1.93765759468079,-10.0133056640625,0.246608052276008,2.4172471764889
4,Flat,1,y r g b,b,L55,1,55,8,14,0.278123021125793,0.210165694355965,0.166841432452202,55,0,10,7,6,9.1287727355957,9.42209815979004,13.7874174118042,0.282289917415513,0.291360447723363,9.42209815979004,42.9565277099609,1.62923336029053,-10.5257034301758,17.600841416253,17.9251035054525,20.8180871539646,0.203070500636703,2.24669461608456,-2.4678111076355,-12.9168872833252,0.318155545880644,3.08650513736961
4,Flat,1,y r g b,b,L55,2,55,6,8,0.300162822008133,0.205825448036194,0.166987672448158,55,2,10,7,7,9.30892086029053,9.42209911346436,13.7874193191528,0.286265917513477,0.289746350634956,9.42209911346436,42.9565277099609,3.30063700675964,-10.5257148742676,17.600841416253,17.9251035054525,20.8180871539646,0.205072500174238,0.577227689165048,0.263005495071411,-12.9186630249023,0.321470185075525,0.358937384536717
4,Flat,1,y r g b,b,L55,3,55,10,2,0.300162822008133,0.205825448036194,0.166987672448158,55,2,10,7,7,9.30892086029053,9.42209911346436,13.7874193191528,0.286265917513477,0.289746350634956,9.42209911346436,42.9565277099609,3.30063700675964,-10.5257148742676,17.600841416253,17.9251035054525,20.8180871539646,0.205072500174238,0.577227689165048,0.263005495071411,-12.9186630249023,0.321470185075525,0.358937384536717
4,Flat,1,y r g b,b,L70,1,70,12,12,0.528607904911041,0.381740063428879,0.322213560342789,70,2,10,7,8,16.4870643615723,16.7443351745605,25.6603908538818,0.279955223850143,0.28432375826359,16.7443351745605,55.4121398925781,3.64482402801514,-14.8576259613037,17.600841416253,17.9251035054525,20.8180871539646,0.313175091436136,0.441888305425465,-0.425100326538086,-18.9223175048828,0.46989566009487,1.33513830228229
4,Flat,1,y r g b,b,L70,2,70,-10,4,0.473644316196442,0.395772188901901,0.291597902774811,70,-4,14,9,5,15.7035312652588,16.7443332672119,23.4973011016846,0.280695053580672,0.299299020342685,16.7443332672119,55.4121322631836,-1.36932730674744,-10.8661413192749,17.600841416253,17.9251035054525,20.8180871539646,0.207942562171131,5.25816338802201,-8.30498313903809,-12.7169246673584,0.306193773944883,8.90729325718858
4,Flat,1,y r g b,b,L70,3,70,12,14,0.505202770233154,0.390413343906403,0.291800260543823,70,-2,14,9,6,15.9618844985962,16.7443351745605,23.4973011016846,0.284001505217824,0.297923242951995,16.7443351745605,55.4121398925781,0.302016735076904,-10.8661289215088,17.600841416253,17.9251035054525,20.8180871539646,0.209943897621151,3.58875484944501,-5.57342147827148,-12.7186298370361,0.309507551037689,6.17897791350099
4,Flat,1,y r g b,y,L40,1,40,-8,-10,0.0888031646609306,0.103775314986706,0.147049054503441,40,-2,-12,8,4,5.66473054885864,5.79884195327759,4.77870893478394,0.348764462114429,0.357021393564595,5.79884195327759,34.149097442627,1.98328495025635,7.66783332824707,17.600841416253,17.9251035054525,20.8180871539646,0.233156989794161,-3.56934379683946,-0.0382363796234131,14.8324966430664,0.359628426852192,-3.18121610591849
4,Flat,1,y r g b,y,L40,2,40,-8,-8,0.0934639573097229,0.101168036460876,0.159980192780495,40,0,-14,9,5,5.8079047203064,5.79884195327759,5.04773950576782,0.348729144673765,0.348184980961285,5.79884195327759,34.149097442627,3.80584597587585,6.21606731414795,17.600841416253,17.9251035054525,20.8180871539646,0.207527253193588,-1.48048143748846,2.84340977668762,12.575138092041,0.320027782358691,0.113418764426149
4,Flat,1,y r g b,y,L40,3,40,-8,-20,0.0906522944569588,0.103506937623024,0.134943217039108,40,-2,-10,7,4,5.66472959518433,5.79884147644043,4.51941061019897,0.354422579463155,0.362813496998187,5.79884147644043,34.149097442627,1.98328495025635,9.11960029602051,17.600841416253,17.9251035054525,20.8180871539646,0.268376194766127,-3.87705567465915,0.0373423099517822,17.0879955291748,0.414743460799673,-3.58542295858459
4,Flat,1,y r g b,y,L55,1,55,0,-20,0.191966101527214,0.228463873267174,0.342854201793671,55,-2,-16,10,5,11.6061429977417,11.8182229995728,9.90691661834717,0.348205712080466,0.354568503584067,11.8182229995728,47.5818862915039,3.00273299217224,9.15137481689453,17.600841416253,17.9251035054525,20.8180871539646,0.274510878630687,-2.88750529986421,0.713884830474854,17.9189205169678,0.438460965764221,-3.10037233548465
4,Flat,1,y r g b,y,L55,2,55,-8,-16,0.18610867857933,0.229499608278275,0.381301820278168,55,-2,-20,12,5,11.6061429977417,11.8182220458984,10.7908725738525,0.339209773361563,0.345408153467165,11.8182220458984,47.5818862915039,3.00273299217224,6.24783039093018,17.600841416253,17.9251035054525,20.8180871539646,0.204072214194009,-2.27207932070953,0.554025173187256,13.4080648422241,0.32818855785988,-2.30049330267396
4,Flat,1,y r g b,y,L55,3,55,-2,-32,0.191966101527214,0.228463873267174,0.342854201793671,55,-2,-16,10,5,11.6061429977417,11.8182229995728,9.90691661834717,0.348205712080466,0.354568503584067,11.8182229995728,47.5818862915039,3.00273299217224,9.15137481689453,17.600841416253,17.9251035054525,20.8180871539646,0.274510878630687,-2.88750529986421,0.713884830474854,17.9189205169678,0.438460965764221,-3.10037233548465
4,Flat,1,y r g b,y,L70,1,70,-2,-16,0.357339382171631,0.413892775774002,0.622218906879425,70,-2,-18,11,6,20.6967525482178,21.0025730133057,17.1746559143066,0.351543279890363,0.356737772557951,21.0025730133057,61.0146865844727,4.02215099334717,12.0866889953613,17.600841416253,17.9251035054525,20.8180871539646,0.351083953193379,-2.51340925172158,1.54292583465576,23.2607479095459,0.572413281304397,-3.42240457062015
4,Flat,1,y r g b,y,L70,2,70,6,-4,0.353179454803467,0.414537519216537,0.649426579475403,70,-2,-20,12,6,20.6967544555664,21.0025730133057,17.8018798828125,0.347837554509395,0.352977257909558,21.0025730133057,61.0146865844727,4.02215099334717,10.6349229812622,17.600841416253,17.9251035054525,20.8180871539646,0.315864771357118,-2.20569757603965,1.46591663360596,21.0053443908691,0.51729303425951,-3.01961594060556
4,Flat,1,y r g b,y,L70,3,70,-8,-16,0.33460259437561,0.42190346121788,0.676023542881012,70,-4,-22,13,5,20.3617610931396,21.0025730133057,18.4441947937012,0.34044912101307,0.351163511283994,21.0025730133057,61.0146865844727,2.19956040382385,9.18314456939697,17.600841416253,17.9251035054525,20.8180871539646,0.271055687969879,-3.6791628484194,-1.57433748245239,18.7518482208252,0.446627879818729,-5.51314872251071
5,Flat,0,r y g b,w,L40,1,40,-8,8,0.112225636839867,0.104206420481205,0.0890130773186684,40,0,4,4,6,7.73544979095459,8.07450580596924,7.92048740386963,0.325971571230084,0.34025937930022,8.07450580596924,40,0.636518001556396,3.30104231834412,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L40,2,40,-6,10,0.104697927832603,0.104965515434742,0.10496512055397,40,0,0,6,6,7.73544979095459,8.07450580596924,8.99245834350586,0.311882940488517,0.325553223382311,8.07450580596924,40,0.636518001556396,-0.729161500930786,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L40,3,40,-8,6,0.0960134789347649,0.107663966715336,0.104806773364544,40,-2,0,6,5,7.54475688934326,8.07450580596924,8.99245929718018,0.306551361649731,0.328075614068459,8.07450580596924,40,-1.36876106262207,-0.729161500930786,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,1,55,-8,4,0.222229510545731,0.228841230273247,0.199559673666954,55,-2,4,5,6,15.4580240249634,16.4561004638672,16.5884284973145,0.3187053685479,0.339283181002203,16.4561004638672,55,-1.19826197624207,3.10573577880859,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,2,55,10,-6,0.232358694076538,0.221804201602936,0.239785462617874,55,2,-2,8,8,16.0762023925781,16.4561004638672,19.2399501800537,0.310517728120593,0.317855598292502,16.4561004638672,55,2.81229615211487,-2.93958187103271,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,3,55,4,-12,0.202445387840271,0.230764478445053,0.239268824458122,55,-2,-2,8,6,15.4580230712891,16.4561004638672,19.2399520874023,0.302185561622624,0.321696761471928,16.4561004638672,55,-1.19826197624207,-2.93958187103271,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,4,55,-10,12,0.201186746358871,0.233853921294212,0.212107330560684,55,-4,2,6,5,15.1549682617188,16.4561004638672,17.4432373046875,0.308942669627535,0.335466991495333,16.4561004638672,55,-3.20351123809814,1.09063386917114,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,5,55,-12,-8,0.18822880089283,0.238188832998276,0.211857363581657,55,-6,2,6,4,14.855899810791,16.4561023712158,17.4432373046875,0.304703657846769,0.337524798246695,16.4561023712158,55.0000076293945,-5.20882034301758,1.0906457901001,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,6,55,-2,-8,0.176505714654922,0.236546918749809,0.267727583646774,55,-4,-6,10,5,15.1549692153931,16.4561004638672,21.1559925079346,0.287205097028706,0.311863116530688,16.4561004638672,55,-3.20351123809814,-6.96978569030762,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L70,1,70,-10,10,0.416856080293655,0.408915013074875,0.336416810750961,70,-2,8,4,7,27.5656547546387,29.2447032928467,27.5770130157471,0.326656162021962,0.346553079262693,29.2447032928467,70,-1.02776288986206,6.94063901901245,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L70,2,70,2,10,0.431199610233307,0.399694174528122,0.387603551149368,70,2,2,7,9,28.4726181030273,29.244701385498,31.269172668457,0.319965619644815,0.328642029555531,29.244701385498,70,2.98276543617249,0.895321369171143,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L70,3,70,-6,10,0.400958657264709,0.410463780164719,0.369608879089355,70,-2,4,6,7,27.56565284729,29.2447032928467,30.0040149688721,0.317524074587572,0.336864771572502,29.2447032928467,70,-1.02776288986206,2.91042327880859,0,0,0,NaN,NaN,NaN,NaN,NaN,0
