"","ParticipantID","Mode","First","illum_order","Illuminant","Lightness","Rep","RGB_1","RGB_2","RGB_3","Lab.Grid_1","Lab.Grid_2","Lab.Grid_3","Idx_1","Idx_2","XYZ_1","XYZ_2","XYZ_3","xyY_1","xyY_2","xyY_3","uvY_1","uvY_2","uvY_3","WhiteXYZ_1_1","WhiteXYZ_1_2","WhiteXYZ_1_3","CI_1","delta_uv_1","recenter_uv_1","recenter_uv_2","CI_1_recenter","delta_uv_1_recenter","WhiteXYZ_2_1","WhiteXYZ_2_2","WhiteXYZ_2_3","CI_2","delta_uv_2","recenter_uv_2_1","recenter_uv_2_2","CI_2_recenter","delta_uv_2_recenter","FirstMode","zCI2r"
"1985","6","Flat","1","b r g y","r","L55",2,0.166161209344864,0.257190048694611,0.185662895441055,55,-14,6,5,7,11.0613708496094,10.40735912323,14.3972940444946,0.308408058954721,0.290173204540323,10.40735912323,0.21032856929966,0.445258658692523,10.40735912323,15.7664397557577,16.4560998280843,20.5275745391846,0.349503397941589,0.00436987727880478,0.213711589574814,0.457483381032944,0.340260088443756,0.00490719266235828,17.0309583875868,17.9251029756334,21.5202605989244,0.399385541677475,0.00221615144982934,0.213729694485664,0.454033493995667,0.388239145278931,0.002664399,"Flat",-0.866342745184505
"1986","6","Flat","1","b r g y","r","L55",3,0.179480955004692,0.235348924994469,0.251938790082932,55,-6,-4,10,11,11.9955472946167,10.4073581695557,18.4353313446045,0.293733232185936,0.254843474714338,10.4073581695557,0.214770055665016,0.419253485200274,10.4073581695557,15.7664397557577,16.4560998280843,20.5275745391846,0.762705266475677,-0.00927980896085501,0.217707425355911,0.433363229036331,0.722029566764832,-0.00784666743129492,17.0309583875868,17.9251029756334,21.5202605989244,0.812587320804596,-0.0114335659891367,0.217789903283119,0.429394453763962,0.777962982654572,-0.01038015,"Flat",1.29642133426843
"1987","6","Flat","1","b r g y","r","L70",1,0.312451809644699,0.447115570306778,0.43995925784111,70,-10,-4,12,11,20.8404750823975,18.4952774047852,32.2226104736328,0.291237448987052,0.258464233103166,18.4952774047852,0.21107620110453,0.421478108079033,18.4952774047852,27.7159983317057,29.2447032928467,34.8197224934896,0.750104188919067,-0.0131409615278244,0.214214980602264,0.430660426616669,0.717639684677124,-0.0122562972828746,17.0309583875868,17.9251029756334,21.5202605989244,0.737568080425262,-0.0127726113423705,0.214063376188278,0.431540042161942,0.703646898269653,-0.01179562,"Flat",0.88400581738442
"1988","6","Flat","1","b r g y","r","L70",2,0.312451809644699,0.447115570306778,0.43995925784111,70,-10,-4,12,11,20.8404750823975,18.4952774047852,32.2226104736328,0.291237448987052,0.258464233103166,18.4952774047852,0.21107620110453,0.421478108079033,18.4952774047852,27.7159983317057,29.2447032928467,34.8197224934896,0.750104188919067,-0.0131409615278244,0.214214980602264,0.430660426616669,0.717639684677124,-0.0122562972828746,17.0309583875868,17.9251029756334,21.5202605989244,0.737568080425262,-0.0127726113423705,0.214063376188278,0.431540042161942,0.703646898269653,-0.01179562,"Flat",0.88400581738442
"1989","6","Flat","1","b r g y","r","L70",3,0.351036667823792,0.43146076798439,0.386688321828842,70,-8,2,9,12,21.189079284668,18.4952774047852,28.5617961883545,0.310480201317813,0.271008351751348,18.4952774047852,0.220545190729861,0.433140579781161,18.4952774047852,27.7159983317057,29.2447032928467,34.8197224934896,0.701997935771942,0.00164978648535907,0.224027380347252,0.441683411598206,0.682497978210449,0.00237596826627851,17.0309583875868,17.9251029756334,21.5202605989244,0.689461827278137,0.00201813667081296,0.223902553319931,0.442503571510315,0.669648766517639,0.002817995,"Flat",0.695333914180072
"1990","6","Flat","1","b r g y","g","L40",1,0.143800467252731,0.0966393277049065,0.128126323223114,40,10,-6,5,7,6.63568592071533,7.50634098052979,7.90947008132935,0.300917707580532,0.340400517319139,7.50634098052979,0.185666551464851,0.472561847623437,7.50634098052979,7.61043707529704,8.07450580596924,9.21348476409912,0.347716987133026,-0.000256065424764529,0.188892886042595,0.475947648286819,0.34215384721756,-0.000368301785783842,17.0309583875868,17.9251029756334,21.5202605989244,0.427810221910477,0.00322342501021922,0.189275726675987,0.479881793260574,0.410878121852875,0.002803883,"Flat",-0.740708230089374
"1991","6","Flat","1","b r g y","g","L40",2,0.123348221182823,0.100373312830925,0.117969766259193,40,6,-4,4,5,6.32393407821655,7.50634050369263,7.45567607879639,0.297094274952479,0.352642953248479,7.50634050369263,0.179039139075368,0.4781579995494,7.50634050369263,7.61043707529704,8.07450580596924,9.21348476409912,0.60034567117691,-0.000559939187951386,0.182317510247231,0.481388866901398,0.590626776218414,-0.000752047984860837,17.0309583875868,17.9251029756334,21.5202605989244,0.680438816547394,0.00291954120621085,0.182695940136909,0.485171943902969,0.656489849090576,0.002305254,"Flat",0.622308784058744
"1992","6","Flat","1","b r g y","g","L40",3,0.136604025959969,0.0983776152133942,0.118166945874691,40,8,-4,4,6,6.47855997085571,7.50634050369263,7.45567607879639,0.302163514807397,0.350099750583509,7.50634050369263,0.18321629248001,0.477635267339238,7.50634050369263,7.61043707529704,8.07450580596924,9.21348476409912,0.499914616346359,0.00185781414620578,0.18650296330452,0.480864316225052,0.489980965852737,0.00166991259902716,17.0309583875868,17.9251029756334,21.5202605989244,0.58000785112381,0.00533728208392859,0.18690949678421,0.484640270471573,0.555097818374634,0.004740812,"Flat",0.0596358835456934
"1993","6","Flat","1","b r g y","g","L55",1,0.29250356554985,0.211701422929764,0.236709088087082,55,8,-2,3,6,12.9368705749512,15.2981615066528,14.1229057312012,0.305417856556752,0.361163982398314,15.2981615066528,0.181711650533943,0.48347642214997,15.2981615066528,15.7664397557577,16.4560998280843,20.5275745391846,0.798038303852081,0.0111233815550804,0.185496479272842,0.492752701044083,0.744370937347412,0.00980305578559637,17.0309583875868,17.9251029756334,21.5202605989244,0.726810574531555,0.00865503400564194,0.185520425438881,0.490095227956772,0.691846966743469,0.007850029,"Flat",0.818522350382024
"1994","6","Flat","1","b r g y","g","L55",2,0.34194341301918,0.202260047197342,0.270002603530884,55,14,-6,5,9,13.6926517486572,15.2981615066528,15.5293579101562,0.307560626794679,0.343623151173314,15.2981615066528,0.189025062739651,0.475175004905815,15.2981615066528,15.7664397557577,16.4560998280843,20.5275745391846,0.477654129266739,0.00988338980823755,0.192704930901527,0.485121518373489,0.439369767904282,0.00898922048509121,17.0309583875868,17.9251029756334,21.5202605989244,0.40642637014389,0.00741505436599255,0.192731097340584,0.482284873723984,0.383291482925415,0.006904894,"Flat",-0.893799691332585
"1995","6","Flat","1","b r g y","g","L55",3,0.247166261076927,0.218416646122932,0.236035749316216,55,4,-2,3,4,12.4487924575806,15.2981615066528,14.1229076385498,0.297321079674958,0.365374064327834,15.2981615066528,0.175156286519882,0.484306460304412,15.2981615066528,15.7664397557577,16.4560998280843,20.5275745391846,0.955838203430176,0.00733629986643791,0.178856819868088,0.493604391813278,0.904414772987366,0.00597541313618422,17.0309583875868,17.9251029756334,21.5202605989244,0.884610414505005,0.00486795185133815,0.178914025425911,0.490938276052475,0.851003468036652,0.004038315,"Flat",1.70175794183629
"1996","6","Flat","1","b r g y","g","L70",1,0.505178511142731,0.388864398002625,0.42239511013031,70,8,-2,3,6,22.6854610443115,27.1868915557861,24.8877811431885,0.303443291343079,0.36365493471616,27.1868915557861,0.179632689243312,0.48437289741584,27.1868915557861,27.7159983317057,29.2447032928467,34.8197224934896,0.770735800266266,0.00747454864904284,0.18359749019146,0.490348666906357,0.738330483436584,0.00674650399014354,17.0309583875868,17.9251029756334,21.5202605989244,0.789247512817383,0.00792321562767029,0.183439940214157,0.49095156788826,0.753531396389008,0.007087451,"Flat",1.16083877012498
"1997","6","Flat","1","b r g y","g","L70",2,0.627972185611725,0.368007630109787,0.492787927389145,70,18,-8,6,11,24.5304870605469,27.1868915557861,27.9894409179688,0.307758949659134,0.34108614187129,27.1868915557861,0.190047517605487,0.473912433429316,27.1868915557861,27.7159983317057,29.2447032928467,34.8197224934896,0.341127306222916,0.00671744113788009,0.193889990448952,0.480446487665176,0.322289198637009,0.00632092962041497,17.0309583875868,17.9251029756334,21.5202605989244,0.359639018774033,0.00716611836105585,0.193738281726837,0.481096386909485,0.338283717632294,0.006700614,"Flat",-1.14356931981591
"1998","6","Flat","1","b r g y","g","L70",3,0.485821217298508,0.392674714326859,0.400094389915466,70,6,0,2,5,22.3279228210449,27.1868915557861,23.9072647094727,0.304103657903771,0.370282235182,27.1868915557861,0.17796381652893,0.487557073450538,27.1868915557861,27.7159983317057,29.2447032928467,34.8197224934896,0.869087755680084,0.00871323421597481,0.181984260678291,0.493342876434326,0.831763207912445,0.00788181275129318,17.0309583875868,17.9251029756334,21.5202605989244,0.887599408626556,0.00916192401200533,0.18182760477066,0.493929415941238,0.846624612808228,0.00821122,"Flat",1.67745757863313
"1999","6","Flat","1","b r g y","b","L40",1,0.0971196368336678,0.102762006223202,0.0571214035153389,40,-8,14,9,1,4.04844617843628,4.62313604354858,5.46012401580811,0.286479644447276,0.327146344946285,4.62313604354858,0.180380170303411,0.463467851062004,4.62313604354858,7.61043707529704,8.07450580596924,9.21348476409912,0.113244205713272,-0.0128987114876509,0.183456346392632,0.467167466878891,0.112065605819225,-0.0130138834938407,17.0309583875868,17.9251029756334,21.5202605989244,0.0370775014162064,-0.0142007451504469,0.183714151382446,0.471432238817215,0.0388396307826042,-0.01429856,"Flat",-2.80532785941192
"2000","6","Flat","1","b r g y","b","L40",2,0.115504764020443,0.0949999243021011,0.0812854021787643,40,0,6,5,5,4.4792103767395,4.62313604354858,7.20633268356323,0.27465194135077,0.283477037846482,4.62313604354858,0.187718526375441,0.435938140375907,4.62313604354858,7.61043707529704,8.07450580596924,9.21348476409912,0.528064072132111,0.00380093487910926,0.190458059310913,0.440403133630753,0.516205132007599,0.00309764314442873,17.0309583875868,17.9251029756334,21.5202605989244,0.451897352933884,0.00249891448765993,0.19055138528347,0.445453107357025,0.430859565734863,0.001378527,"Flat",-0.629821635688132
"2001","6","Flat","1","b r g y","b","L40",3,0.0905692428350449,0.0999366119503975,0.0811038985848427,40,-4,6,5,3,4.26019906997681,4.62313604354858,7.20633316040039,0.264778552139617,0.287335696724129,4.62313604354858,0.178950638209375,0.436940750150005,4.62313604354858,7.61043707529704,8.07450580596924,9.21348476409912,0.567594885826111,-0.00474550947546959,0.181640625,0.441412836313248,0.555935382843018,-0.00549763906747103,17.0309583875868,17.9251029756334,21.5202605989244,0.491428196430206,-0.00604755431413651,0.181641891598701,0.446483075618744,0.470841467380524,-0.007309963,"Flat",-0.407942929756913
"2002","6","Flat","1","b r g y","b","L55",1,0.293723106384277,0.203246295452118,0.189050942659378,55,4,6,5,8,9.49142265319824,9.42209815979004,15.3121948242188,0.277318457086696,0.2752929481348,9.42209815979004,0.192954823345179,0.430977372189709,9.42209815979004,15.7664397557577,16.4560998280843,20.5275745391846,0.444239586591721,0.00777858076617122,0.195548638701439,0.444538563489914,0.414086788892746,0.00637229066342115,17.0309583875868,17.9251029756334,21.5202605989244,0.501489460468292,0.00916314870119095,0.195778995752335,0.440710783004761,0.47684171795845,0.007956533,"Flat",-0.374644667825999
"2003","6","Flat","1","b r g y","b","L55",2,0.263075858354568,0.205193400382996,0.212902322411537,55,4,2,3,8,9.49142265319824,9.42209720611572,16.9454402923584,0.264687615398005,0.262754334377326,9.42209720611572,0.188266591890788,0.420505854297632,9.42209720611572,15.7664397557577,16.4560998280843,20.5275745391846,0.650100290775299,0.00714593566954136,0.19043830037117,0.434872984886169,0.609135866165161,0.00505720032379031,17.0309583875868,17.9251029756334,21.5202605989244,0.707350313663483,0.00853049382567406,0.190770328044891,0.430818408727646,0.675043284893036,0.006817484,"Flat",0.725270678240546
"2004","6","Flat","1","b r g y","b","L55",3,0.264109402894974,0.211058720946312,0.177607491612434,55,0,8,6,6,9.1287727355957,9.42209815979004,14.5364809036255,0.275899165066106,0.284764347930426,9.42209815979004,0.188154530200834,0.436950687046864,9.42209815979004,15.7664397557577,16.4560998280843,20.5275745391846,0.374853044748306,0.00115933537017554,0.190776899456978,0.450130760669708,0.350912392139435,-8.39815256767906e-05,17.0309583875868,17.9251029756334,21.5202605989244,0.4321029484272,0.00254390365444124,0.191017672419548,0.446406185626984,0.41186848282814,0.001473063,"Flat",-0.735212243091456
"2005","6","Flat","1","b r g y","b","L70",1,0.42579510807991,0.383674174547195,0.42064106464386,70,4,-2,1,9,16.7539196014404,16.7443370819092,32.9375877380371,0.252181932018118,0.252037694827868,16.7443370819092,0.182737601551543,0.410924437928248,16.7443370819092,27.7159983317057,29.2447032928467,34.8197224934896,0.915326833724976,0.00722399726510048,0.185130208730698,0.420794069766998,0.87951797246933,0.00513597391545773,17.0309583875868,17.9251029756334,21.5202605989244,0.903677880764008,0.00679435068741441,0.184901788830757,0.421742886304855,0.865063726902008,0.004583295,"Flat",1.77978504694378
"2006","6","Flat","1","b r g y","b","L70",2,0.417963087558746,0.387877464294434,0.401652365922928,70,2,0,2,8,16.4870643615723,16.7443351745605,31.6399307250977,0.254150243184169,0.258116106254223,16.7443351745605,0.181890158416272,0.415639003344526,16.7443351745605,27.7159983317057,29.2447032928467,34.8197224934896,0.841656804084778,0.00474631786346436,0.184369683265686,0.425312489271164,0.808580875396729,0.00280962022952735,17.0309583875868,17.9251029756334,21.5202605989244,0.830007672309875,0.00431666104122996,0.184144034981728,0.426243811845779,0.794402360916138,0.002265781,"Flat",1.38765131145452
"2007","6","Flat","1","b r g y","b","L70",3,0.401433825492859,0.396212965250015,0.368301838636398,70,-2,4,4,6,15.9618844985962,16.7443351745605,29.1477546691895,0.258057540656178,0.270707506713875,16.7443351745605,0.180070243617875,0.425018872760746,16.7443351745605,27.7159983317057,29.2447032928467,34.8197224934896,0.695946931838989,-0.000308169343043119,0.1827232837677,0.434283673763275,0.668614029884338,-0.00193664303515106,17.0309583875868,17.9251029756334,21.5202605989244,0.684297919273376,-0.000737815862521529,0.182503446936607,0.43517854809761,0.655009746551514,-0.002462016,"Flat",0.614094986753077
"2008","6","Flat","1","b r g y","y","L40",1,0.0941474661231041,0.102999642491341,0.112900294363499,40,-2,-6,5,4,5.66473007202148,5.79884147644043,4.02929735183716,0.365634674150772,0.374291005349467,5.79884147644043,0.216344750471745,0.498300010179574,5.79884147644043,7.61043707529704,8.07450580596924,9.21348476409912,0.810323417186737,-0.00149415608029813,0.219958767294884,0.500635087490082,0.794615268707275,-0.000398731353925541,17.0309583875868,17.9251029756334,21.5202605989244,0.887388408184052,-0.00378488982096314,0.220723703503609,0.503459393978119,0.850489497184753,-0.001391482,"Flat",1.69890567161372
"2009","6","Flat","1","b r g y","y","L40",2,0.0804142728447914,0.106891714036465,0.159244522452354,40,-4,-14,9,3,5.52392721176147,5.79884195327759,5.04773950576782,0.337431616991362,0.354224909554492,5.79884195327759,0.205255504168511,0.484808979543271,5.79884195327759,7.61043707529704,8.07450580596924,9.21348476409912,0.456879884004593,-0.00284350919537246,0.208699613809586,0.487688362598419,0.448246270418167,-0.00219937041401863,17.0309583875868,17.9251029756334,21.5202605989244,0.53394478559494,-0.0051342430524528,0.209318369626999,0.491079151630402,0.511840164661407,-0.003636731,"Flat",-0.18042153824913
"2010","6","Flat","1","b r g y","y","L40",3,0.0841819494962692,0.106344871222973,0.134578481316566,40,-4,-10,7,3,5.52392721176147,5.79884147644043,4.51941108703613,0.348684795282755,0.366038105785433,5.79884147644043,0.208322765590513,0.492053742995938,5.79884147644043,7.61043707529704,8.07450580596924,9.21348476409912,0.613068699836731,-0.00448472611606121,0.211857885122299,0.494659394025803,0.600941956043243,-0.00360910058952868,17.0309583875868,17.9251029756334,21.5202605989244,0.690133571624756,-0.00677548907697201,0.212542489171028,0.497767627239227,0.660603165626526,-0.004830469,"Flat",0.645135545981438
"2011","6","Flat","1","b r g y","y","L55",1,0.187778756022453,0.232677966356277,0.301994472742081,55,-4,-12,8,4,11.3786029815674,11.8182220458984,9.07260417938232,0.352612465148675,0.366235856548414,11.8182220458984,0.210842013416619,0.492723043786346,11.8182220458984,15.7664397557577,16.4560998280843,20.5275745391846,0.786515533924103,-0.0072109061293304,0.215262621641159,0.500636518001556,0.73997700214386,-0.00424696458503604,17.0309583875868,17.9251029756334,21.5202605989244,0.73058807849884,-0.00509530119597912,0.215091362595558,0.49835991859436,0.700121760368347,-0.003081875,"Flat",0.864443140183553
"2012","6","Flat","1","b r g y","y","L55",2,0.182250320911407,0.233655542135239,0.342305064201355,55,-4,-16,10,4,11.3786029815674,11.8182229995728,9.90691661834717,0.343725575661756,0.357005645632219,11.8182229995728,0.208425377249587,0.487075573334081,11.8182229995728,15.7664397557577,16.4560998280843,20.5275745391846,0.664464175701141,-0.00595251237973571,0.212693884968758,0.495589226484299,0.626136720180511,-0.00345734902657568,17.0309583875868,17.9251029756334,21.5202605989244,0.608536720275879,-0.00383691932074726,0.212556272745132,0.493149518966675,0.583960592746735,-0.002171144,"Flat",0.219809231077338
"2013","6","Flat","1","b r g y","y","L55",3,0.163201481103897,0.243834376335144,0.341228365898132,55,-8,-16,10,2,10.9324855804443,11.8182220458984,9.90691661834717,0.334760590621406,0.361882479795512,11.8182220458984,0.200663659780252,0.488072658165886,11.8182220458984,15.7664397557577,16.4560998280843,20.5275745391846,0.590701937675476,-0.0128832273185253,0.204851880669594,0.496608763933182,0.551813364028931,-0.0104666966944933,17.0309583875868,17.9251029756334,21.5202605989244,0.534774482250214,-0.0107676181942225,0.204749122262001,0.494159817695618,0.509889185428619,-0.009146648,"Flat",-0.191248455670569
"2014","6","Flat","1","b r g y","y","L70",1,0.354567319154739,0.409786820411682,0.73258912563324,70,0,-26,15,7,21.0353984832764,21.002571105957,19.7747993469238,0.34030830272306,0.339777225117505,21.002571105957,0.212802079580115,0.478057467069989,21.002571105957,27.7159983317057,29.2447032928467,34.8197224934896,0.498849928379059,0.00549380434677005,0.216926217079163,0.484115689992905,0.484585464000702,0.00658903364092112,17.0309583875868,17.9251029756334,21.5202605989244,0.509501874446869,0.00491981254890561,0.216811671853065,0.484719008207321,0.493285864591599,0.006149265,"Flat",-0.283388228664049
"2015","6","Flat","1","b r g y","y","L70",2,0.2924664914608,0.441585391759872,0.673767507076263,70,-10,-22,13,2,19.3785133361816,21.0025730133057,18.4441928863525,0.329424927308719,0.357033120558647,21.0025730133057,0.198881630675895,0.484986039322371,21.0025730133057,27.7159983317057,29.2447032928467,34.8197224934896,0.452047079801559,-0.00988373253494501,0.203020602464676,0.490733683109283,0.432790160179138,-0.00859824474900961,17.0309583875868,17.9251029756334,21.5202605989244,0.462698996067047,-0.0104577075690031,0.202891245484352,0.491312712430954,0.440914183855057,-0.009036236,"Flat",-0.574023748011037
"2016","6","Flat","1","b r g y","y","L70",3,0.330847948789597,0.417997628450394,0.800937712192535,70,-2,-30,17,6,20.6967544555664,21.0025730133057,21.1679134368896,0.329213659727662,0.334078173476527,21.0025730133057,0.207362004129789,0.473458541186269,21.0025730133057,27.7159983317057,29.2447032928467,34.8197224934896,0.35904461145401,0.00367391924373806,0.211361050605774,0.479856848716736,0.348980069160461,0.00447167549282312,17.0309583875868,17.9251029756334,21.5202605989244,0.36969655752182,0.00309993210248649,0.211235821247101,0.480491071939468,0.358070105314255,0.004005417,"Flat",-1.03376518561452
"2029","9","Flat","0","r b y g","r","L40",1,0.0748646706342697,0.116123996675014,0.0815602838993073,40,-12,6,4,5,5.36005544662476,5.10657262802124,6.77575492858887,0.310865119143865,0.296163971480229,5.10657262802124,0.209610706492172,0.449320476380722,5.10657262802124,7.60832150777181,8.07450580596924,9.18261686960856,0.395345956087112,0.000976819195784628,0.212584942579269,0.453023821115494,0.388513535261154,0.00113808258902282,16.8164996041192,17.925103187561,20.0844994650947,0.417125076055527,0.000348405766999349,0.212846115231514,0.451623886823654,0.411021679639816,0.0004199675,"VR",-0.739911559228765
"2030","9","Flat","0","r b y g","r","L40",2,0.0748646706342697,0.116123996675014,0.0815602838993073,40,-12,6,4,5,5.36005544662476,5.10657262802124,6.77575492858887,0.310865119143865,0.296163971480229,5.10657262802124,0.209610706492172,0.449320476380722,5.10657262802124,7.60832150777181,8.07450580596924,9.18261686960856,0.395345956087112,0.000976819195784628,0.212584942579269,0.453023821115494,0.388513535261154,0.00113808258902282,16.8164996041192,17.925103187561,20.0844994650947,0.417125076055527,0.000348405766999349,0.212846115231514,0.451623886823654,0.411021679639816,0.0004199675,"VR",-0.739911559228765
"2031","9","Flat","0","r b y g","r","L40",3,0.0780698582530022,0.112806543707848,0.0886260569095612,40,-10,4,5,6,5.50148773193359,5.10657358169556,7.23470973968506,0.308331464630418,0.286198459109132,5.10657358169556,0.211994760755742,0.442748492650637,5.10657358169556,7.60832150777181,8.07450580596924,9.18261686960856,0.51487272977829,-0.00151840248145163,0.214907735586166,0.446619242429733,0.504989266395569,-0.00129397201817483,16.8164996041192,17.925103187561,20.0844994650947,0.536651849746704,-0.00214679632335901,0.21516789495945,0.445167601108551,0.528201103210449,-0.002046675,"VR",-0.0896268605658691
"2032","9","Flat","0","r b y g","r","L55",1,0.160925284028053,0.267380088567734,0.153250649571419,55,-18,12,2,5,10.6130447387695,10.40735912323,12.2839345932007,0.318668534823048,0.312492594237522,10.40735912323,0.208533119849198,0.460106220387235,10.40735912323,15.255986849467,16.4561004638672,18.0323588053385,0.300808846950531,0.00633006729185581,0.213205829262733,0.46011421084404,0.29778265953064,0.00624539703130722,16.8164996041192,17.925103187561,20.0844994650947,0.254900544881821,0.00658799707889557,0.211875542998314,0.462204962968826,0.252911776304245,0.006606638,"VR",-1.61733907775736
"2033","9","Flat","0","r b y g","r","L55",2,0.175737276673317,0.245739623904228,0.210165560245514,55,-10,2,7,9,11.5221471786499,10.40735912323,15.9329519271851,0.304315876928587,0.274872779265051,10.40735912323,0.213936273425777,0.434784513957152,10.40735912323,15.255986849467,16.4561004638672,18.0323588053385,0.716060757637024,-0.00614515133202076,0.218321934342384,0.434951514005661,0.707396805286407,-0.0063429712317884,16.8164996041192,17.925103187561,20.0844994650947,0.670152485370636,-0.005887221544981,0.217034190893173,0.437339931726456,0.658914089202881,-0.00575486,"VR",0.635762052583883
"2034","9","Flat","0","r b y g","r","L55",3,0.180467918515205,0.239932104945183,0.223714962601662,55,-8,0,8,10,11.7572593688965,10.40735912323,16.7401218414307,0.302206344730575,0.267508767157948,10.40735912323,0.215642469753449,0.429488220654848,10.40735912323,15.255986849467,16.4561004638672,18.0323588053385,0.809811234474182,-0.00831872969865799,0.219965443015099,0.429687261581421,0.79995322227478,-0.00854300986975431,16.8164996041192,17.925103187561,20.0844994650947,0.763902962207794,-0.00806079991161823,0.218692094087601,0.432130187749863,0.750888288021088,-0.007908322,"VR",1.14617089690805
"2035","9","Flat","0","r b y g","r","L70",1,0.335225522518158,0.462384104728699,0.291223287582397,70,-16,14,3,8,19.8176498413086,18.4952774047852,22.0933418273926,0.328072733927661,0.306181422697783,18.4952774047852,0.218059827855579,0.457896034014052,18.4952774047852,27.5851904551188,29.2447032928467,33.0385227203369,0.379891663789749,0.0123191978782415,0.220729306340218,0.460806161165237,0.37826868891716,0.0123889446258545,16.8164996041192,17.925103187561,20.0844994650947,0.399546802043915,0.0123486304655671,0.221384793519974,0.46001872420311,0.397017449140549,0.01236975,"VR",-0.817627736119943
"2036","9","Flat","0","r b y g","r","L70",2,0.358280003070831,0.436781942844391,0.3396135866642,70,-10,8,6,11,20.8404750823975,18.4952774047852,25.1893177032471,0.322982602279889,0.28663707532903,18.4952774047852,0.222989615607486,0.445266879049858,18.4952774047852,27.5851904551188,29.2447032928467,33.0385227203369,0.613753378391266,0.0077877938747406,0.225564017891884,0.448459714651108,0.607078194618225,0.00797054544091225,16.8164996041192,17.925103187561,20.0844994650947,0.633408486843109,0.00781723763793707,0.22619903087616,0.447620093822479,0.62630432844162,0.007901709,"VR",0.454794884424676
"2037","9","Flat","0","r b y g","r","L70",3,0.31485715508461,0.460251986980438,0.369858294725418,70,-14,4,8,9,20.1547832489014,18.4952774047852,27.4061870574951,0.305115472756253,0.279992855265595,18.4952774047852,0.212265932503324,0.438273824515522,18.4952774047852,27.5851904551188,29.2447032928467,33.0385227203369,0.58219301700592,-0.00489789573475718,0.214734047651291,0.441655069589615,0.571637034416199,-0.00467231404036283,16.8164996041192,17.925103187561,20.0844994650947,0.601848185062408,-0.00486845197156072,0.215395361185074,0.440771728754044,0.591783344745636,-0.004749856,"VR",0.263221425567727
"2038","9","Flat","0","r b y g","g","L40",1,0.115977965295315,0.102058619260788,0.108397349715233,40,4,-2,3,4,6.17178869247437,7.50634145736694,7.01958036422729,0.298187023549261,0.362665303114794,7.50634145736694,0.176556693849412,0.48315221364033,7.50634145736694,7.60832150777181,8.07450580596924,9.18261686960856,0.747554421424866,0.00122201908379793,0.179826691746712,0.485987156629562,0.734401941299438,0.000982510973699391,16.8164996041192,17.925103187561,20.0844994650947,0.715353071689606,0.000453967368230224,0.18013808131218,0.484845161437988,0.705328941345215,0.0003454199,"VR",0.89334027936759
"2039","9","Flat","0","r b y g","g","L40",2,0.123348221182823,0.100373312830925,0.117969766259193,40,6,-4,4,5,6.32393407821655,7.50634050369263,7.45567607879639,0.297094274952479,0.352642953248479,7.50634050369263,0.179039139075368,0.4781579995494,7.50634050369263,7.60832150777181,8.07450580596924,9.18261686960856,0.596211791038513,-0.000811521953437477,0.182249173521996,0.481139928102493,0.587230622768402,-0.000982416793704033,16.8164996041192,17.925103187561,20.0844994650947,0.564010381698608,-0.00157960574142635,0.182563036680222,0.479952216148376,0.557209551334381,-0.001651694,"VR",0.0713549003281733
"2040","9","Flat","0","r b y g","g","L40",3,0.117273181676865,0.100662991404533,0.127728745341301,40,6,-6,5,5,6.32393455505371,7.50634098052979,7.90946960449219,0.290892764119667,0.345281921759624,7.50634098052979,0.177330452020064,0.473594620862777,7.50634098052979,7.60832150777181,8.07450580596924,9.18261686960856,0.543803572654724,-0.00534033589065075,0.18047234416008,0.476724535226822,0.539189994335175,-0.00544730899855494,16.8164996041192,17.925103187561,20.0844994650947,0.511602222919464,-0.0061083878390491,0.180800199508667,0.475488483905792,0.507920801639557,-0.006143034,"VR",-0.202171959303881
"2041","9","Flat","0","r b y g","g","L55",1,0.288423776626587,0.214183062314987,0.205687388777733,55,6,2,1,5,12.6912689208984,15.2981615066528,12.8040447235107,0.311110266382099,0.375014912311401,15.2981615066528,0.180931751901753,0.490717449447686,15.2981615066528,15.255986849467,16.4561004638672,18.0323588053385,0.697283387184143,0.00843742955476046,0.186077877879143,0.490494847297668,0.687629997730255,0.00852046627551317,16.8164996041192,17.925103187561,20.0844994650947,0.768930315971375,0.00899761542677879,0.184600681066513,0.492232233285904,0.753529131412506,0.00881585,"VR",1.16082620068644
"2042","9","Flat","0","r b y g","g","L55",2,0.237734794616699,0.218887627124786,0.252137243747711,55,4,-4,4,4,12.4487924575806,15.2981615066528,14.8150081634521,0.292486338393758,0.359432712729701,15.2981615066528,0.173886313934792,0.480794990978423,15.2981615066528,15.255986849467,16.4561004638672,18.0323588053385,0.655239224433899,-0.00364610063843429,0.178964495658875,0.480634272098541,0.648263990879059,-0.00356284086592495,16.8164996041192,17.925103187561,20.0844994650947,0.726886093616486,-0.00308591476641595,0.177438870072365,0.482545226812363,0.718605697154999,-0.003171372,"VR",0.967019351067257
