ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_1_1,WhiteXYZ_1_2,WhiteXYZ_1_3,CI_1,delta_uv_1,recenter_uv_1_1,recenter_uv_1_2,CI_1_recenter,delta_uv_1_recenter,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
4,Flat,1,y r g b,g,L55,3,0.284602672,0.209737539,0.284418017,55,10,-8,6,7,13.18562222,15.29816151,16.26631165,0.294650148,0.341857629,15.29816151,0.180961488,0.472397174,15.29816151,16.18126043,16.45610046,19.24989446,0.658608615,-0.006062842,0.176667377,0.478750646,0.875672877,-0.004238691,17.60084142,17.92510351,20.81808715,0.64607209,-0.006522132,0.176693082,0.478177816,0.85137105,-0.005105159
4,Flat,1,y r g b,g,L70,1,0.581584454,0.370050013,0.56584388,70,18,-14,9,11,24.53048706,27.18688965,31.33864594,0.295348685,0.327331948,27.18688965,0.186419666,0.4648658,27.18688965,28.62623787,29.24470329,34.38663101,0.376954257,-0.007030117,0.183287978,0.471793413,0.580153227,-0.003999947,17.60084142,17.92510351,20.81808715,0.38081947,-0.008437381,0.182223156,0.470900476,0.589537323,-0.006783912
4,Flat,1,y r g b,g,L70,2,0.512715995,0.382462442,0.514628112,70,12,-10,7,8,23.41193962,27.18688965,29.07786751,0.293836725,0.34121507,27.18688965,0.180630648,0.471950105,27.18688965,28.62623787,29.24470329,34.38663101,0.640601814,-0.005668298,0.177444071,0.478591383,0.839382529,-0.002887161,17.60084142,17.92510351,20.81808715,0.644467056,-0.007075562,0.176355153,0.477752149,0.850337863,-0.005647494
4,Flat,1,y r g b,g,L70,3,0.531183183,0.378593773,0.539218187,70,14,-12,8,9,23.78092575,27.18688965,30.19415474,0.293005772,0.334970795,27.18688965,0.182171128,0.468589802,27.18688965,28.62623787,29.24470329,34.38663101,0.54157567,-0.007123745,0.178987324,0.475380749,0.743225455,-0.004229808,17.60084142,17.92510351,20.81808715,0.545440793,-0.008531008,0.177910939,0.474514514,0.753381789,-0.007001758
4,Flat,1,y r g b,b,L40,1,0.123704724,0.094479002,0.074431099,40,0,8,6,5,4.479210854,4.623135567,6.73930645,0.282748959,0.291834167,4.623135567,0.190515208,0.442432773,4.623135567,7.995025953,8.07450676,8.81773599,0.511355758,-0.005225301,0.182983488,0.443643749,0.539444327,-0.012691895,17.60084142,17.92510351,20.81808715,0.406443477,-0.003387425,0.186339185,0.449266464,0.318606108,-0.009731454
4,Flat,1,y r g b,b,L40,2,0.123704724,0.094479002,0.074431099,40,0,8,6,5,4.479210854,4.623135567,6.73930645,0.282748959,0.291834167,4.623135567,0.190515208,0.442432773,4.623135567,7.995025953,8.07450676,8.81773599,0.511355758,-0.005225301,0.182983488,0.443643749,0.539444327,-0.012691895,17.60084142,17.92510351,20.81808715,0.406443477,-0.003387425,0.186339185,0.449266464,0.318606108,-0.009731454
4,Flat,1,y r g b,b,L40,3,0.123704724,0.094479002,0.074431099,40,0,8,6,5,4.479210854,4.623135567,6.73930645,0.282748959,0.291834167,4.623135567,0.190515208,0.442432773,4.623135567,7.995025953,8.07450676,8.81773599,0.511355758,-0.005225301,0.182983488,0.443643749,0.539444327,-0.012691895,17.60084142,17.92510351,20.81808715,0.406443477,-0.003387425,0.186339185,0.449266464,0.318606108,-0.009731454
4,Flat,1,y r g b,b,L55,1,0.278123021,0.210165694,0.166841432,55,0,10,7,6,9.128772736,9.42209816,13.78741741,0.282289917,0.291360448,9.42209816,0.190358751,0.442069541,9.42209816,16.18126043,16.45610046,19.24989446,0.403052181,-0.003638308,0.186131462,0.449615866,0.303585261,-0.010285098,17.60084142,17.92510351,20.81808715,0.413544685,-0.003403624,0.186178714,0.448917329,0.325496495,-0.009756418
4,Flat,1,y r g b,b,L55,2,0.300162822,0.205825448,0.166987672,55,2,10,7,7,9.30892086,9.422099113,13.78741932,0.286265918,0.289746351,9.422099113,0.193933159,0.441654764,9.422099113,16.18126043,16.45610046,19.24989446,0.387038022,-0.000152009,0.189782843,0.449182361,0.287390649,-0.006720216,17.60084142,17.92510351,20.81808715,0.397530526,8.27E-05,0.189824656,0.448484987,0.30931735,-0.006197041
4,Flat,1,y r g b,b,L55,3,0.300162822,0.205825448,0.166987672,55,2,10,7,7,9.30892086,9.422099113,13.78741932,0.286265918,0.289746351,9.422099113,0.193933159,0.441654764,9.422099113,16.18126043,16.45610046,19.24989446,0.387038022,-0.000152009,0.189782843,0.449182361,0.287390649,-0.006720216,17.60084142,17.92510351,20.81808715,0.397530526,8.27E-05,0.189824656,0.448484987,0.30931735,-0.006197041
4,Flat,1,y r g b,b,L70,1,0.528607905,0.381740063,0.32221356,70,2,10,7,8,16.48706436,16.74433517,25.66039085,0.279955224,0.284323758,16.74433517,0.191357783,0.437273566,16.74433517,28.62623787,29.24470329,34.38663101,0.464896619,-0.000122092,0.188147977,0.445379555,0.349497855,-0.006018899,17.60084142,17.92510351,20.81808715,0.487606585,-0.000755257,0.187187195,0.444276989,0.396885931,-0.00715491
4,Flat,1,y r g b,b,L70,2,0.473644316,0.395772189,0.291597903,70,-4,14,9,5,15.70353127,16.74433327,23.4973011,0.280695054,0.29929902,16.74433327,0.186192922,0.446700278,16.74433327,28.62623787,29.24470329,34.38663101,0.339900494,-0.008317003,0.182932541,0.454459548,0.230645224,-0.014137008,17.60084142,17.92510351,20.81808715,0.36261043,-0.008950167,0.181941271,0.45342198,0.277138501,-0.01532475
4,Flat,1,y r g b,b,L70,3,0.50520277,0.390413344,0.291800261,70,-2,14,9,6,15.9618845,16.74433517,23.4973011,0.284001505,0.297923243,16.74433517,0.189111315,0.446358466,16.74433517,28.62623787,29.24470329,34.38663101,0.326878458,-0.005469414,0.18591024,0.454103529,0.217480391,-0.011228958,17.60084142,17.92510351,20.81808715,0.349588394,-0.006102579,0.184916645,0.45306614,0.263985604,-0.01241894
4,Flat,1,y r g b,y,L40,1,0.088803165,0.103775315,0.147049055,40,-2,-12,8,4,5.664730549,5.798841953,4.778708935,0.348764462,0.357021394,5.798841953,0.211798315,0.487828348,5.798841953,7.995025953,8.07450676,8.81773599,0.416577965,-0.006764037,0.203826591,0.489046156,0.344042093,-0.013993368,17.60084142,17.92510351,20.81808715,0.540597856,-0.006396363,0.208045185,0.492659569,0.5772596,-0.01224143
4,Flat,1,y r g b,y,L40,2,0.093463957,0.101168036,0.159980193,40,0,-14,9,5,5.80790472,5.798841953,5.047739506,0.348729145,0.348184981,5.798841953,0.215239611,0.48353343,5.798841953,7.995025953,8.07450676,8.81773599,0.385205716,-0.00148197,0.207373232,0.484732628,0.313586533,-0.008614305,17.60084142,17.92510351,20.81808715,0.509225607,-0.001114268,0.211538866,0.488522619,0.549124241,-0.007007004
4,Flat,1,y r g b,y,L40,3,0.090652294,0.103506938,0.134943217,40,-2,-10,7,4,5.664729595,5.798841476,4.51941061,0.354422579,0.362813497,5.798841476,0.213349596,0.491401408,5.798841476,7.995025953,8.07450676,8.81773599,0.494057506,-0.007541924,0.205342337,0.492621511,0.421146214,-0.014801673,17.60084142,17.92510351,20.81808715,0.618077457,-0.007174222,0.209618419,0.496056944,0.652072906,-0.01290059
4,Flat,1,y r g b,y,L55,1,0.191966102,0.228463873,0.342854202,55,-2,-16,10,5,11.606143,11.818223,9.906916618,0.348205712,0.354568504,11.818223,0.21237201,0.486568579,11.818223,16.18126043,16.45610046,19.24989446,0.536668479,-0.00557324,0.208652094,0.491926283,0.582472622,-0.011692985,17.60084142,17.92510351,20.81808715,0.526324511,-0.005203987,0.208627477,0.491450578,0.56393075,-0.01107114
4,Flat,1,y r g b,y,L55,2,0.186108679,0.229499608,0.38130182,55,-2,-20,12,5,11.606143,11.81822205,10.79087257,0.339209773,0.345408153,11.81822205,0.209826591,0.480736692,11.81822205,16.18126043,16.45610046,19.24989446,0.410051137,-0.004314608,0.206060439,0.486405343,0.460488468,-0.01065054,17.60084142,17.92510351,20.81808715,0.399707168,-0.003945373,0.206043392,0.485898018,0.44150883,-0.01000436
4,Flat,1,y r g b,y,L55,3,0.191966102,0.228463873,0.342854202,55,-2,-16,10,5,11.606143,11.818223,9.906916618,0.348205712,0.354568504,11.818223,0.21237201,0.486568579,11.818223,16.18126043,16.45610046,19.24989446,0.536668479,-0.00557324,0.208652094,0.491926283,0.582472622,-0.011692985,17.60084142,17.92510351,20.81808715,0.526324511,-0.005203987,0.208627477,0.491450578,0.56393075,-0.01107114
4,Flat,1,y r g b,y,L70,1,0.357339382,0.413892776,0.622218907,70,-2,-18,11,6,20.69675255,21.00257301,17.17465591,0.35154328,0.356737773,21.00257301,0.213776679,0.488104868,21.00257301,28.62623787,29.24470329,34.38663101,0.59622854,-0.004626194,0.211215019,0.493562251,0.657172322,-0.009854173,17.60084142,17.92510351,20.81808715,0.56822437,-0.004934086,0.210052416,0.49290517,0.604707837,-0.01073779
4,Flat,1,y r g b,y,L70,2,0.353179455,0.414537519,0.649426579,70,-2,-20,12,6,20.69675446,21.00257301,17.80187988,0.347837555,0.352977258,21.00257301,0.212742991,0.485744659,21.00257301,28.62623787,29.24470329,34.38663101,0.544944346,-0.00411972,0.210158631,0.491339952,0.607917488,-0.00944538,17.60084142,17.92510351,20.81808715,0.516940176,-0.004427613,0.209004059,0.490659714,0.555161357,-0.01030914
4,Flat,1,y r g b,y,L70,3,0.334602594,0.421903461,0.676023543,70,-4,-22,13,5,20.36176109,21.00257301,18.44419479,0.340449121,0.351163511,21.00257301,0.208446834,0.483765604,21.00257301,28.62623787,29.24470329,34.38663101,0.462024748,-0.006504664,0.205790266,0.48951143,0.52666086,-0.011975776,17.60084142,17.92510351,20.81808715,0.43402046,-0.006812556,0.204643101,0.488808006,0.473605335,-0.01282018
5,Flat,0,r y g b,w,L40,1,0.112225637,0.10420642,0.089013077,40,0,4,4,6,7.735449791,8.074505806,7.920487404,0.325971571,0.340259379,8.074505806,0.20274482,0.476170696,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L40,2,0.104697928,0.104965515,0.104965121,40,0,0,6,6,7.735449791,8.074505806,8.992458344,0.31188294,0.325553223,8.074505806,0.198560722,0.466343837,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L40,3,0.096013479,0.107663967,0.104806773,40,-2,0,6,5,7.544756889,8.074505806,8.992459297,0.306551362,0.328075614,8.074505806,0.193903119,0.466915202,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,1,0.222229511,0.22884123,0.199559674,55,-2,4,5,6,15.45802402,16.45610046,16.5884285,0.318705369,0.339283181,16.45610046,0.198138633,0.474596611,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,2,0.232358694,0.221804202,0.239785463,55,2,-2,8,8,16.07620239,16.45610046,19.23995018,0.310517728,0.317855598,16.45610046,0.200552953,0.461907533,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,3,0.202445388,0.230764478,0.239268824,55,-2,-2,8,6,15.45802307,16.45610046,19.23995209,0.302185562,0.321696761,16.45610046,0.193213583,0.462799788,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,4,0.201186746,0.233853921,0.212107331,55,-4,2,6,5,15.15496826,16.45610046,17.4432373,0.30894267,0.335466991,16.45610046,0.192856579,0.471182199,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,5,0.188228801,0.238188833,0.211857364,55,-6,2,6,4,14.85589981,16.45610237,17.4432373,0.304703658,0.337524798,16.45610237,0.189230771,0.471630949,16.45610237,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L55,6,0.176505715,0.236546919,0.267727584,55,-4,-6,10,5,15.15496922,16.45610046,21.15599251,0.287205097,0.311863117,16.45610046,0.186256521,0.455057081,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L70,1,0.41685608,0.408915013,0.336416811,70,-2,8,4,7,27.56565475,29.24470329,27.57701302,0.326656162,0.346553079,29.24470329,0.200854642,0.479449972,29.24470329,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L70,2,0.43119961,0.399694175,0.387603551,70,2,2,7,9,28.4726181,29.24470139,31.26917267,0.31996562,0.32864203,29.24470139,0.203031178,0.469207602,29.24470139,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,w,L70,3,0.400958657,0.41046378,0.369608879,70,-2,4,6,7,27.56565285,29.24470329,30.00401497,0.317524075,0.336864772,29.24470329,0.198225544,0.473174219,29.24470329,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
5,Flat,0,r y g b,r,L40,1,0.071655184,0.116764098,0.088508107,40,-12,4,5,5,5.360055447,5.106573105,7.234709263,0.302805104,0.288485151,5.106573105,0.206826614,0.443352552,5.106573105,7.67188549,8.074505806,8.635135015,0.46687907,-0.010883776,0.206358716,0.441637546,0.485021293,-0.012359459,17.0679813,17.92510298,18.86932627,0.472170323,-0.012361739,0.205531418,0.440164149,0.500807226,-0.01542692
5,Flat,0,r y g b,r,L40,2,0.068303943,0.117432475,0.095762804,40,-12,2,6,5,5.360055447,5.106573105,7.713933945,0.294823411,0.280880919,5.106573105,0.203997423,0.437287911,5.106573105,7.67188549,8.074505806,8.635135015,0.516972542,-0.016990598,0.203559473,0.435505271,0.536409676,-0.018487856,17.0679813,17.92510298,18.86932627,0.522263765,-0.018468561,0.202762797,0.433971912,0.553392351,-0.02157139
5,Flat,0,r y g b,r,L40,3,0.068303943,0.117432475,0.095762804,40,-12,2,6,5,5.360055447,5.106573105,7.713933945,0.294823411,0.280880919,5.106573105,0.203997423,0.437287911,5.106573105,7.67188549,8.074505806,8.635135015,0.516972542,-0.016990598,0.203559473,0.435505271,0.536409676,-0.018487856,17.0679813,17.92510298,18.86932627,0.522263765,-0.018468561,0.202762797,0.433971912,0.553392351,-0.02157139
5,Flat,0,r y g b,r,L55,1,0.150718793,0.260669887,0.223081678,55,-14,0,8,7,11.06137085,10.40735912,16.74012184,0.289497599,0.272380839,10.40735912,0.203528457,0.430863045,10.40735912,15.66408316,16.45610046,18.35611025,0.566091239,-0.018506279,0.203944489,0.433334053,0.536861539,-0.016575359,17.0679813,17.92510298,18.86932627,0.605599403,-0.023025643,0.202344045,0.427425176,0.63901639,-0.02617021
5,Flat,0,r y g b,r,L55,2,0.142019778,0.271461576,0.196732,55,-18,4,6,5,10.61304474,10.40735912,15.15215492,0.293400442,0.287714209,10.40735912,0.200076349,0.441447252,10.40735912,15.66408316,16.45610046,18.35611025,0.37823084,-0.014194687,0.200520828,0.443784624,0.351191849,-0.012329626,17.0679813,17.92510298,18.86932627,0.417738974,-0.01871405,0.198834002,0.438199371,0.447832078,-0.02177816
5,Flat,0,r y g b,r,L55,3,0.151536658,0.265037447,0.196917892,55,-16,4,6,6,10.83566284,10.40735817,15.15215492,0.297722502,0.285954331,10.40735817,0.204059045,0.440984562,10.40735817,15.66408316,16.45610046,18.35611025,0.432314634,-0.011484685,0.204520285,0.443318427,0.40552488,-0.009609267,17.0679813,17.92510298,18.86932627,0.471822739,-0.016004059,0.202796981,0.437740386,0.501628578,-0.01908066
5,Flat,0,r y g b,r,L70,1,0.258704484,0.5041731,0.337829351,70,-24,8,6,4,18.50670815,18.4952774,25.1893158,0.297577117,0.297393317,18.4952774,0.199262644,0.448064028,18.4952774,27.86797523,29.24470266,29.61673355,0.34045586,-0.017997544,0.196821302,0.441258073,0.405455619,-0.024295855,17.0679813,17.92510298,18.86932627,0.31639114,-0.015001677,0.197974443,0.44494617,0.344135255,-0.01801543
5,Flat,0,r y g b,r,L70,2,0.287041932,0.48576051,0.338324755,70,-20,8,6,6,19.15470314,18.49527359,25.1893177,0.304820468,0.294326564,18.49527359,0.205880559,0.447283824,18.49527359,27.86797523,29.24470266,29.61673355,0.430482537,-0.013501886,0.203369826,0.440491229,0.494466633,-0.019843936,17.0679813,17.92510298,18.86932627,0.406417876,-0.010506019,0.204562336,0.444171786,0.43372196,-0.01353866
5,Flat,0,r y g b,r,L70,3,0.266082734,0.496567398,0.353243858,70,-22,6,7,5,18.82884789,18.4952755,26.28216934,0.296021778,0.290777448,18.4952755,0.200785098,0.443762964,18.4952755,27.86797523,29.24470266,29.61673355,0.418228149,-0.01965915,0.198392838,0.43678233,0.48623386,-0.026034579,17.0679813,17.92510298,18.86932627,0.39416343,-0.016663283,0.19952108,0.440563202,0.423330963,-0.0197123
5,Flat,0,r y g b,g,L40,1,0.117273182,0.100662991,0.127728745,40,6,-6,5,5,6.323934555,7.506340981,7.909469604,0.290892764,0.345281922,7.506340981,0.177330452,0.473594621,7.506340981,7.67188549,8.074505806,8.635135015,0.529332757,-0.011295642,0.17683509,0.472168744,0.512125134,-0.012684826,17.0679813,17.92510298,18.86932627,0.526193082,-0.012797755,0.175938353,0.470961004,0.504714012,-0.01568405
5,Flat,0,r y g b,g,L40,2,0.104393497,0.10127715,0.148037478,40,6,-10,7,5,6.323934555,7.506340981,8.871558189,0.278564923,0.330649104,7.506340981,0.173813585,0.464202159,7.506340981,7.67188549,8.074505806,8.635135015,0.42146498,-0.020616921,0.17336911,0.462656409,0.400812536,-0.022060778,17.0679813,17.92510298,18.86932627,0.418325275,-0.022119034,0.172524258,0.461341828,0.390190154,-0.02510429
5,Flat,0,r y g b,g,L40,3,0.111002974,0.099606395,0.158899218,40,8,-12,8,6,6.478559971,7.506341457,9.380558968,0.277270803,0.321258016,7.506341457,0.176029459,0.458899626,7.506341457,7.67188549,8.074505806,8.635135015,0.26984483,-0.023057947,0.175601274,0.457297087,0.247729257,-0.024532955,17.0679813,17.92510298,18.86932627,0.266705215,-0.024560081,0.174777091,0.455931127,0.235655084,-0.02760067
5,Flat,0,r y g b,g,L55,1,0.239385113,0.21653913,0.283820182,55,6,-8,6,5,12.69126797,15.29816055,16.26631165,0.286771115,0.345676301,15.29816055,0.174472836,0.473199785,15.29816055,15.66408316,16.45610046,18.35611025,0.62664485,-0.010261516,0.174964413,0.475124002,0.653686762,-0.008505591,17.0679813,17.92510298,18.86932627,0.580173254,-0.015009291,0.173097327,0.470546603,0.55795306,-0.01789894
5,Flat,0,r y g b,g,L55,2,0.240060613,0.214210108,0.315585732,55,8,-12,8,6,12.93687057,15.29816246,17.80942917,0.280964745,0.332247609,15.29816246,0.174918547,0.465402182,15.29816246,15.66408316,16.45610046,18.35611025,0.464420885,-0.015740052,0.175369263,0.46745038,0.494771481,-0.013919712,17.0679813,17.92510298,18.86932627,0.417949319,-0.020487839,0.17361255,0.462572455,0.390773088,-0.02346162
5,Flat,0,r y g b,g,L55,3,0.250733733,0.213677123,0.299613774,55,8,-10,7,6,12.93687057,15.29816246,17.02621651,0.285826633,0.337996909,15.29816246,0.176318929,0.469128149,15.29816246,15.66408316,16.45610046,18.35611025,0.507098436,-0.012038786,0.176795512,0.471113324,0.535657048,-0.01024779,17.0679813,17.92510298,18.86932627,0.46062687,-0.016786583,0.174971953,0.46638754,0.436079532,-0.01972185
5,Flat,0,r y g b,g,L70,1,0.461017847,0.390755862,0.490450025,70,8,-8,6,6,22.68546104,27.18689346,27.98944092,0.291355483,0.349168592,27.18689346,0.176383666,0.475612059,27.18689346,27.86797523,29.24470266,29.61673355,0.558672071,-0.015071875,0.173713997,0.469934791,0.50521636,-0.021071356,17.0679813,17.92510298,18.86932627,0.586119235,-0.011938681,0.174977466,0.473022491,0.565806687,-0.01480178
5,Flat,0,r y g b,g,L70,2,0.480009407,0.383841127,0.564358413,70,12,-14,9,8,23.41193962,27.18689156,31.33864784,0.285729313,0.33180044,27.18689156,0.178298145,0.465855794,27.18689156,27.86797523,29.24470266,29.61673355,0.326400548,-0.021015422,0.17579402,0.459710687,0.260214508,-0.027250396,17.0679813,17.92510298,18.86932627,0.353847772,-0.017882228,0.176971167,0.46304813,0.327556342,-0.02085373
5,Flat,0,r y g b,g,L70,3,0.432687014,0.392100334,0.537763357,70,8,-12,8,6,22.68546104,27.18689537,30.19415283,0.28333271,0.339553899,27.18689537,0.174144758,0.46957496,27.18689537,27.86797523,29.24470266,29.61673355,0.488872617,-0.021048717,0.171615228,0.463578373,0.426141709,-0.027190717,17.0679813,17.92510298,18.86932627,0.516319871,-0.017915513,0.172804102,0.46683681,0.491684169,-0.02084472
5,Flat,0,r y g b,b,L40,1,0.102932833,0.097488888,0.081193894,40,-2,6,5,4,4.368789673,4.623136044,7.206332684,0.26970737,0.285409451,4.623136044,0.183302986,0.436443062,4.623136044,7.67188549,8.074505806,8.635135015,0.656097233,-0.002155361,0.18294403,0.434615195,0.689078569,-0.00183678,17.0679813,17.92510298,18.86932627,0.681960046,-0.002598814,0.182205915,0.433045983,0.746019304,-0.002408246
5,Flat,0,r y g b,b,L40,2,0.076078244,0.099194877,0.103641577,40,-2,0,2,4,4.368789673,4.623136044,8.735830307,0.246437827,0.26078518,4.623136044,0.174885687,0.416401535,4.623136044,7.67188549,8.074505806,8.635135015,1.046525002,-0.002847404,0.174646512,0.414374441,1.082079887,-0.002345706,17.0679813,17.92510298,18.86932627,1.072387815,-0.003290843,0.174028307,0.412629664,1.141196132,-0.002742392
5,Flat,0,r y g b,b,L40,3,0.132710278,0.090441324,0.088636905,40,4,4,4,7,4.705601692,4.62313652,7.694450378,0.276423049,0.271578764,4.62313652,0.193773747,0.428350235,4.62313652,7.67188549,8.074505806,8.635135015,0.724604905,0.010517343,0.193405941,0.426462382,0.758649826,0.010849116,17.0679813,17.92510298,18.86932627,0.750467837,0.01007388,0.19267343,0.424837142,0.816494763,0.01030291
5,Flat,0,r y g b,b,L55,1,0.202559263,0.223742768,0.177180201,55,-6,8,6,3,8.602305412,9.42209816,14.53647995,0.2641914,0.289368627,9.42209816,0.177785727,0.438139267,9.42209816,15.66408316,16.45610046,18.35611025,0.59905237,-0.008125155,0.178102568,0.440577149,0.556104779,-0.008701254,17.0679813,17.92510298,18.86932627,0.688957751,-0.008357775,0.176710293,0.434756786,0.752633095,-0.00815222
5,Flat,0,r y g b,b,L55,2,0.174462393,0.225624681,0.199868158,55,-6,4,4,3,8.602305412,9.42209816,16.11502647,0.25197566,0.275988736,9.42209816,0.17353954,0.427674865,9.42209816,15.66408316,16.45610046,18.35611025,0.801952422,-0.008347555,0.173775882,0.430258512,0.757076085,-0.009050962,17.0679813,17.92510298,18.86932627,0.891857922,-0.008580161,0.172589108,0.424088627,0.958148956,-0.008185002
5,Flat,0,r y g b,b,L55,3,0.241739303,0.20959039,0.212749749,55,2,2,3,7,9.30892086,9.42209816,16.94544029,0.260926141,0.264098466,9.42209816,0.184813831,0.42088677,9.42209816,15.66408316,16.45610046,18.35611025,0.84340018,0.00460883,0.185080156,0.423526764,0.797385514,0.003913275,17.0679813,17.92510298,18.86932627,0.933305562,0.004376235,0.1838395,0.417217553,1.001142859,0.004778753
5,Flat,0,r y g b,b,L70,1,0.462100148,0.400012672,0.277050704,70,-6,16,10,4,15.44797802,16.74433517,22.46290398,0.282644161,0.306362979,16.74433517,0.185004773,0.45119234,16.74433517,27.86797523,29.24470266,29.61673355,0.482120067,-0.006541626,0.182690263,0.444420636,0.610635459,-0.006280918,17.0679813,17.92510298,18.86932627,0.423507959,-0.006285087,0.183770701,0.448091567,0.483475387,-0.006328444
5,Flat,0,r y g b,b,L70,2,0.364104599,0.406347126,0.352180719,70,-6,6,5,4,15.44797802,16.74433517,27.95231438,0.256847181,0.278401178,16.74433517,0.176311585,0.429991265,16.74433517,27.86797523,29.24470266,29.61673355,0.893779993,-0.00707656,0.174513698,0.422288001,1.034607768,-0.006000217,17.0679813,17.92510298,18.86932627,0.835167944,-0.006820035,0.175319761,0.426454395,0.900896609,-0.006481181
5,Flat,0,r y g b,b,L70,3,0.404236823,0.403702408,0.321399719,70,-6,10,7,4,15.44797802,16.74433327,25.66039085,0.267022584,0.289430444,16.74433327,0.179839826,0.438595941,16.74433327,27.86797523,29.24470266,29.61673355,0.726703465,-0.006859431,0.17782627,0.431254268,0.862849295,-0.006113823,17.0679813,17.92510298,18.86932627,0.668091416,-0.006602892,0.17874679,0.435228616,0.731625378,-0.006419203
5,Flat,0,r y g b,y,L40,1,0.080699734,0.104951456,0.20009166,40,-2,-20,12,4,5.664730549,5.798841476,5.915023804,0.325960199,0.333677216,5.798841476,0.205257946,0.472764084,5.798841476,7.67188549,8.074505806,8.635135015,0.129963681,0.003920782,0.20469597,0.471384108,0.100472219,0.004251658,17.0679813,17.92510298,18.86932627,0.099437699,0.003839468,0.203757331,0.470212102,0.039529257,0.004073362
5,Flat,0,r y g b,y,L40,2,0.078425042,0.107180424,0.172267526,40,-4,-16,10,3,5.523927212,5.798841,5.326682568,0.331778344,0.348290228,5.798841,0.203672259,0.48106931,5.798841,7.67188549,8.074505806,8.635135015,0.249629587,-0.002140553,0.203085452,0.479791939,0.221555531,-0.001888865,17.0679813,17.92510298,18.86932627,0.219103619,-0.00222188,0.202116206,0.478712559,0.161796749,-0.002145345
5,Flat,0,r y g b,y,L40,3,0.065942861,0.112714425,0.171556219,40,-8,-16,10,1,5.249361038,5.798841,5.326682568,0.320573926,0.35413019,5.798841,0.194039844,0.482289927,5.798841,7.67188549,8.074505806,8.635135015,0.15781036,-0.010732055,0.193469241,0.481008559,0.129858449,-0.0104648,17.0679813,17.92510298,18.86932627,0.127284408,-0.010813368,0.192507192,0.479927361,0.070153199,-0.01071433
5,Flat,0,r y g b,y,L55,1,0.17936331,0.234166041,0.36125508,55,-4,-18,11,4,11.37860203,11.818223,10.34259987,0.339260499,0.352368087,11.818223,0.207185272,0.484177575,11.818223,15.66408316,16.45610046,18.35611025,0.411361217,-0.002113267,0.2078363,0.485823989,0.446320295,-0.002523944,17.0679813,17.92510298,18.86932627,0.31168738,-0.001126038,0.205595285,0.48191154,0.255494177,-0.001129319
5,Flat,0,r y g b,y,L55,2,0.169775411,0.239289358,0.360713154,55,-6,-18,11,3,11.15405655,11.81822205,10.34260082,0.334807052,0.354743053,11.81822205,0.203304494,0.484672969,11.81822205,15.66408316,16.45610046,18.35611025,0.37442866,-0.005576737,0.20394671,0.486321688,0.409323514,-0.005995981,17.0679813,17.92510298,18.86932627,0.274754822,-0.00458952,0.201722875,0.482404798,0.218623534,-0.004584729
